;28;
cruel;2;
crushed;2;
crushing;1;
crutches;1;
cry;3;
crystal;2;
crystals;1;
crystals--i;1;
cubit;1;
cuddled;1;
cudgels;1;
cue;3;
cuffs;1;
culminating;1;
culprit;1;
culture;1;
cultured;1;
cummins;1;
cunningly;1;
cup;4;
cup-custards;1;
cup-mosses;1;
cupboard;1;
curiosity;3;
curious;8;
curiously;1;
curl;1;
curling;1;
curls;5;
curls--these;1;
curly;1;
current;3;
currents;1;
cursed;2;
curtain;19;
curtain-puller;1;
curtain-rings;1;
curtained;1;
curtains;3;
curve;4;
curves;1;
cushioned;1;
custom--or;1;
cut;9;
cutting;2;
cynical;1;
cynicism;1;
d;5;
daguerreotype;2;
daily;12;
dainties;1;
daintily;1;
dainty;8;
dainty-smelling;1;
dakie;88;
dakie--here;1;
dakies;3;
damage;2;
damaged;1;
damages;4;
dame;2;
dana;1;
dance;14;
dance--under;1;
danced;4;
dancers;1;
dancing;6;
dancing--very;1;
dancing--were;1;
dancing-hall;1;
danger;3;
dangerous;3;
dangling;1;
dare;4;
dared;2;
daring;1;
dark;13;
darker;2;
darling;1;
darn;4;
darned;1;
darning;3;
darning-needle;1;
darns;3;
darted;1;
dash;3;
dash-board;1;
dashed;1;
data;1;
date;6;
daub;1;
daughter;6;
daughters;5;
david;4;
dawn;1;
dawned;1;
day;53;
day--a;1;
day--did;1;
day--perhaps;1;
day--the;1;
daybreak;1;
daylight;1;
days;31;
days--looking;1;
dazzle;1;
dazzling--was;1;
deacon;1;
dead;5;
deaf;2;
deal;21;
dear;31;
dear--number;1;
dearest;1;
dears;1;
death;2;
debut;1;
debutant;1;
decide;1;
decided;3;
decision;1;
decision--very;1;
decisions;1;
declamation;1;
declared;9;
declared--laughing;1;
declaring;2;
declining;2;
decorated;1;
decoration;1;
decorously;2;
dedicate;1;
dedication;1;
deductible;1;
deed;1;
deef;2;
deep;11;
deep--coming;1;
deepen;1;
deeper;4;
deepest;2;
defect;3;
defective;3;
defects;1;
defend;1;
defense;1;
deference;2;
defiant;2;
define;1;
defining;2;
definite;1;
definiteness;1;
definition;1;
deft;1;
degree;1;
degrees;3;
del;3;
delaines;1;
delayed;3;
deletions;1;
deliberate;1;
deliberately;3;
deliberation;1;
delicacy;1;
delicate;19;
delicious;3;
delight;58;
delight--a;1;
delight--golden-eyed;1;
delighted;3;
delighteth;1;
delightful;2;
delights;4;
delights--all;1;
delirium;1;
delivery;1;
deluded;1;
demand;4;
demanded;1;
demands;1;
demeanor--a;1;
demi-festival--the;1;
demi-toilette;1;
demonstration;1;
demonstrative;1;
demoralized;1;
demorests;1;
demur;2;
demure;1;
demurely;1;
demureness;1;
demurred;1;
demurringly;1;
den;1;
denial;2;
denouement;1;
deny;1;
departed;1;
depend;2;
depended;2;
depends;4;
depends--well;1;
depositary;1;
depth;1;
depths;3;
derivative;3;
derive;1;
derived;1;
descend;1;
descending;1;
describe;2;
described;1;
desecrated;1;
desert--no;1;
designs;1;
desire;3;
desk;1;
despair;1;
desperate;2;
desperately;1;
despising;1;
despite;2;
destiny;1;
destroy;2;
detach;1;
detached;4;
detail;1;
details;2;
detained;1;
determination;2;
determination--until;1;
determine;1;
determined;5;
detract;1;
developed;3;
developing;1;
devils;1;
devolve;1;
devoted;2;
devotion;3;
devreaux;3;
dexterously;1;
dexterousness;1;
diamond--for;1;
dick;3;
dickens;1;
dickory;1;
did;72;
didnt;22;
die;1;
died;5;
difference;10;
differences;1;
different;23;
differing;1;
difficulties;1;
diffidence;1;
digit;1;
digits;1;
dignified;2;
dignity;4;
dilapidated;1;
dilute;1;
dim;3;
dimensions;1;
diminishing;1;
dimness;1;
dimples;2;
dingy;1;
dining-hall;1;
dining-place;1;
dining-room;2;
dinner;10;
dinner-time;1;
dipped;2;
dips;1;
direct;2;
directed;1;
direction;3;
directly;3;
director;1;
directories;1;
directory;2;
dirt-color;1;
dirty;1;
disappeared;4;
disappeared--cups;1;
disappointed;2;
disappointment;3;
disastrous;2;
discerning;1;
discharged;2;
disciples;1;
disclaim;1;
disclaimer;3;
disclaimers;1;
disclosing;1;
discomfited;1;
discomfiture;1;
discontentedly;1;
discontinue;1;
discordantly;1;
discouragement;1;
discover;2;
discovered;6;
discoveries;1;
discovery;1;
discreet;2;
discrimination;1;
discursive;1;
discussion;2;
disdained;1;
disfigured;1;
disfigurement;1;
disgraceful;1;
disguisedly;1;
disgust;2;
dish;2;
disk;1;
dislike;1;
dispatch;1;
dispatched;1;
display;1;
displayed;1;
displaying;4;
displeased;1;
displeasure;1;
disposal;1;
disposed;4;
disputes;1;
disquiet;1;
disregard;3;
dissatisfied;1;
dissimilar;1;
dissolved;1;
dissolving;1;
distance;4;
distilled;2;
distinction;1;
distinctive;1;
distorting;1;
distractions;1;
distress;1;
distribute;7;
distributed;6;
distributing;7;
distribution;6;
distributor;1;
disturb;2;
disturbance;1;
disturbed;1;
diverse;1;
diversion;1;
diverted;1;
divertisements;1;
divest;1;
divided;2;
dividing;1;
divine;2;
divinity;1;
dixville;8;
do;165;
do--be;1;
do--except;1;
do--representing;1;
dock--behold;1;
doctor;1;
dodge;1;
does;17;
doesnt;9;
dog;7;
dog--the;1;
dog-star;1;
dogs;1;
doing;18;
doings;2;
doings--the;1;
dolefully;1;
doll;1;
dollar;5;
dollars;5;
dollys;1;
domain;9;
domestic;2;
domesticated;1;
donate;3;
donation;1;
donations;15;
done;56;
done--elinor;1;
done--more;1;
donno;1;
donors;1;
dont;104;
door;41;
door-stone;1;
door-yard;1;
door-yards;1;
doors;6;
doorway;4;
dooryard;2;
dormer;1;
dormitories;1;
dost;1;
doted;1;
dots;1;
dotted;1;
dotting;1;
double;7;
double-bedded;1;
doubly;1;
doubt;8;
doubt--but;1;
doubting;1;
doubtless;4;
doubts;4;
doughnuts;3;
down;136;
down--its;1;
down--see;1;
downcast;2;
downfall;1;
downhill;1;
download;2;
downloading;1;
downright;1;
downstairs;3;
downstairs--the;1;
downward;2;
doze;1;
dozen;13;
dozens;2;
dr;6;
drab;1;
drafting;1;
dragged;4;
dramatic;1;
drank;2;
draperies;2;
drapery;2;
draping;1;
draught;4;
draw;6;
drawer;4;
drawers;2;
drawing;4;
drawing-room;2;
drawn;11;
dreadful;4;
dreadfully;2;
dream;2;
dreamily;1;
dreaming;1;
dreams;2;
dreamt;1;
dreamy;2;
dreariness;1;
dress;21;
dress-hooks;1;
dress-material;1;
dress-rehearsal;1;
dressed;5;
dresses;7;
dresses--that;1;
dressing;4;
dressing-box;1;
dressing-cases;2;
dressing-room;2;
dressing-table;1;
drew;15;
drift;3;
drifted;3;
drifting;1;
drifts;1;
drill;1;
drink;1;
drinking;3;
drinking-vessel;1;
drip;1;
drive;6;
driven;6;
driver;5;
drivers;1;
drives;1;
driving;1;
droll;1;
droop;1;
drop;9;
dropped;9;
dropping;4;
drops;6;
drove;3;
drum-beat;1;
dry;1;
drying;1;
ducky-daddles;1;
dull;5;
dull-lookin;1;
dullness;1;
duly;1;
dunderheadedness;1;
during;3;
dusky;2;
dust;4;
dutch;1;
duty;5;
dwellers;2;
dwelling;1;
dwellings--this;1;
dying;1;
e-mail;1;
each--that;1;
eager;3;
eagerly;4;
eagerness;5;
eagle;2;
ear;5;
earlier;2;
early;23;
early--to;1;
early-ripened;1;
earnest;9;
earnestness;2;
ears;2;
ears--and;1;
ears--it;1;
earth;6;
earth-masses;1;
earth-mountains;1;
earthly;1;
ease;2;
easily;6;
easing;1;
east;4;
eastern;4;
eastward;2;
easy;8;
eat;6;
eaves;2;
eavesdropping;1;
ebooks;14;
echoes;1;
eclipse;1;
eclipsed;1;
economies;2;
economy;1;
eddies;1;
edge;3;
edges;2;
edited;1;
edition;1;
editions;6;
edmonton;1;
education;1;
educational;2;
ef;1;
effect;4;
effects;1;
effie;3;
effies;1;
effort;6;
efforts;3;
effrontery;1;
egg;1;
eggs;1;
eh;1;
eight;4;
eight-and-twenty--who;1;
eighteen;1;
eighty;1;
ein;1;
either;19;
either--then;1;
either--to;1;
elaborate;1;
elaborately;1;
elastic;1;
elbow;2;
elbows;2;
elder;4;
elderly;3;
elders;2;
eldest;1;
elect;1;
electrified;1;
electronic;27;
electronically;2;
elegance;2;
elegant;10;
elegant-looking;1;
elements;1;
elephant;2;
elevated;1;
eleven;2;
eleventh-hour;1;
eligible;1;
elinor;47;
elinor--must;1;
elinor--was;1;
elinors;3;
elixirs;1;
elizabeth;1;
ellipse;1;
elm-branch;1;
elm-leaves;1;
elm-trees;1;
elms;1;
eloquence;1;
eloquent--the;1;
else;38;
else--sitting;1;
elses;1;
elsewhere;1;
elspie;1;
em;18;
em--dead;1;
email;3;
embankment;1;
embarrassment;2;
embarrassments;1;
embellishments;1;
embezzlement;1;
embracing;1;
embroider;1;
embroideries;1;
embroiderings;1;
emerged;1;
emergency;1;
emerging;1;
emma;2;
emotions;1;
emphasis;5;
emphatic;1;
emphatically;2;
employee;1;
employees;2;
empty;1;
emulation;1;
enacted;1;
enacting;1;
enchanting;1;
encircle;1;
encircling;1;
encoding;1;
encouragement;1;
encroachments;1;
end;37;
endeavoring;2;
ended;5;
ending;1;
ends;11;
endure;1;
endure--i;1;
endured;1;
enemy;1;
energetic;2;
energetically;2;
energy;1;
enforced;1;
enforcement;1;
engaged;3;
engine;1;
engineering;1;
england;3;
english;2;
english-man;1;
engravings;1;
engrossed;1;
enjoy;3;
enjoyment;6;
enlargements;2;
enlarging;1;
enoch;1;
enormous;5;
enough;39;
enriches;1;
enshrined;1;
ensuring;1;
enter;1;
entered;4;
entering;3;
entertained;1;
entertainers;1;
entertainment;1;
enthusiasm;7;
entire;1;
entity;3;
entrance;4;
entranced;1;
entreated;1;
envelopes;2;
epigrammatic;1;
episode;2;
equal;3;
equalize;1;
equipment;5;
ere;3;
errand;3;
errands;2;
errors;1;
escapades;1;
escape;2;
escaped;1;
escarpments;1;
escorts;1;
especial;2;
especially;9;
esplanade;1;
essay;1;
essential;2;
established;4;
establishment;1;
estimate;1;
etc;2;
etext;5;
ether;1;
ethiopians;1;
etna;1;
etty;12;
etty--and;1;
ettys;1;
europe--nobody;1;
evacuate;1;
evading;1;
evasive;1;
eve;1;
even;58;
even--and;1;
evening;14;
evening--upon;1;
evenings;1;
ever;51;
ever--but;1;
ever-moving;1;
evergreen;3;
everlastin;1;
everlastingly;1;
every;33;
every-day;1;
everybody;19;
everybodys;2;
everything;31;
everywhere;3;
everywheres;1;
evidenced;1;
evident;1;
evidently;4;
evil;1;
exact;2;
exactly;9;
exaggerated;1;
examine;1;
example;1;
exasperated;1;
excavated;1;
exceeding;1;
excellent;2;
except;11;
exception;1;
excessively;2;
exchange;1;
exchanged;2;
excited;3;
excitement;10;
exciting;1;
exclaimed;6;
exclamation;2;
exclamations;2;
excludes;1;
excluding;1;
exclusion;1;
excursion;1;
excursionists;2;
excursionize;1;
excursions;2;
excuse;2;
excused;1;
execute;1;
executing;1;
execution;1;
executive;2;
exempt;2;
exercise;3;
exertion;1;
exeter;1;
exhalations;1;
exhaled;1;
exhaustless;1;
exhilarant;1;
exists;1;
expanse;1;
expansive;1;
expect;3;
expectant;1;
expectations;1;
expected;2;
expecting;2;
expedition;4;
expend;1;
expense;2;
expenses;2;
experience;5;
experiences;1;
experiment;2;
experimental;1;
explain;3;
explained;2;
explaining;2;
explanation;3;
explanations;1;
expletive--possibly;1;
explosiveness;1;
exporting;1;
express;4;
expressed;3;
expression;10;
expression--such;1;
expressive;2;
expressively;1;
expressly;1;
exquisite;1;
exquisitely;2;
extend;1;
extended;1;
extent;3;
external;2;
extinguish;1;
extra;2;
extraordinary;3;
extras;1;
extravagance;1;
extravagant;1;
extricated;1;
exultation;1;
exulting;1;
eye;16;
eye-stone-womans;1;
eyebrows;2;
eyelid;3;
eyes;51;
eyestone;4;
eyestones;6;
f3;1;
fables;1;
fabric;2;
face;77;
faced;1;
faces;8;
facility;1;
facing;1;
fact;5;
fact--one;1;
faded;1;
fading;1;
fail;2;
failed;2;
faint;5;
fainted;1;
faintly;1;
fair;19;
fairbanks;1;
fairly;3;
fairy;2;
faith;4;
faithfully;1;
fall;13;
fallen;2;
falling;1;
falls;1;
fame;1;
familiar;1;
family;9;
family--many;1;
famous;1;
fancied;2;
fancies;1;
fancy;5;
fancy-traveling;1;
fancy-work--her;1;
far;22;
far-off;5;
farce;1;
farmers;2;
farmhouse;1;
farming;1;
farms;1;
farther;10;
fascinating;1;
fashion;29;
fashion--the;1;
fashion-plates;1;
fashions;2;
fast;6;
fasten;1;
fastened;4;
fastening;1;
faster;3;
fastnesses;1;
fate;1;
father;11;
fathers;2;
fatigue;2;
faucet;1;
fault;1;
favor;1;
favored;1;
favoring;1;
favorite;1;
fear;5;
fearful;1;
fearing;1;
fearless;1;
feast;4;
feat-footedness;1;
featest-footed;1;
feather;5;
feather--cap;1;
feather-cap;14;
feather-caps;1;
feathers;1;
feathery;3;
feature;1;
features;3;
february;1;
federal;2;
fee;8;
feeble;3;
feed;1;
feeding;2;
feeds;1;
feel;24;
feeling;15;
feelingest;1;
feels;1;
fees;4;
feet;17;
fell;12;
fellow;5;
fellow-traveler;2;
fellows;1;
fellowship;1;
felt;27;
felt--as;1;
female;1;
feminine;2;
fence;2;
fenced;1;
fer;2;
fern-frond;1;
ferns;2;
ferociously;1;
fervor;1;
festival;2;
fetch;3;
fetch-up;1;
fetchin;1;
fete;1;
few;25;
few--her;1;
fibre;1;
fidgets;1;
field;2;
fields;7;
fiercely;1;
fifteen;7;
fifteenth;1;
fifties;1;
fifties--for;1;
fifty;1;
fifty-dollar;1;
fig-leaves;3;
fig-leaves--some;1;
fig-tree;5;
fight;2;
figs;3;
figure;9;
figured;1;
figures;1;
figures--while;1;
filaments;1;
file;5;
filed;2;
filename;5;
filenames;1;
files;2;
fill;5;
filled;12;
filling;4;
filmy;2;
final;4;
finale;1;
finality;1;
finally;1;
financial;1;
find;34;
find--a;1;
finding;4;
finds;4;
fine;6;
fine-lady;1;
fine-lined;1;
fineries;3;
finest;2;
finger;9;
finger-craft;1;
finger-tips;1;
fingers;7;
finish;5;
finished;8;
finishing;6;
finishings--and;1;
fire;12;
fireplace;4;
firewood;1;
first;75;
first--heats;1;
first--might;1;
first--the;1;
first-named;1;
first-rate;1;
fishers;1;
fit;3;
fitfulness;1;
fitness;1;
fits;1;
fitted;2;
five;8;
fix;3;
fixed;4;
fixture;1;
fizz;1;
flag;6;
flags;1;
flame;1;
flames;1;
flanks;1;
flannel;3;
flash;7;
flashed;2;
flashing;1;
flat;5;
flaunt;2;
flaying;1;
flesh;2;
flesh--it;1;
flew;2;
flies;1;
flight;3;
flights;1;
fling;1;
flinging;1;
flitted;5;
flitting;1;
floated;1;
floating;4;
floating-island;1;
flood;1;
flooding;2;
floor;10;
floors;1;
florrie;3;
flounce;1;
flounces;2;
flourish;1;
flourishes;1;
flourishing;1;
flower;7;
flower-beds;1;
flower-seedlings;1;
flowers;3;
flung;6;
flurry;1;
flush;4;
flushed;2;
flutter;3;
fluttered;1;
fluttering;2;
flying;1;
folded;5;
folding;1;
folds;4;
foliage;2;
folks;12;
follow;6;
followed;9;
followers;1;
following;8;
food;1;
fool;3;
foolish;3;
fools;2;
foot;11;
foothold;1;
footlights;3;
for;542;
for--sebm;1;
forbiddance;1;
force;4;
forced;2;
forces;1;
forcing;1;
ford;1;
forded;1;
fore;1;
fore-paws;1;
forefinger;1;
foreground;1;
forehead;5;
foreknowledge;1;
foreseen;1;
foresight;1;
forest;4;
forestalled;1;
forests;2;
foretaste;1;
forever;2;
forevermore;1;
forget;4;
forget--that;1;
forgiven;1;
forgot;4;
forgotten;1;
forlornly;1;
form;8;
formal;1;
format;4;
formats;3;
formed;1;
former;2;
forming;2;
forth;37;
forth--on;1;
forthwith;1;
fortnight;1;
fortunate;2;
fortune;1;
forty;2;
forty-five;1;
forward;14;
forward--as;1;
forwardness;1;
fossils;1;
fosters;1;
found;46;
found--i;1;
foundation;24;
foundations;3;
fountain;1;
four;17;
four-ball;1;
four-oclocks;2;
fourteen;1;
fourteenth;1;
fourth;1;
fox;2;
fractious;1;
fragment;4;
fragmentary;2;
fragments;3;
fragrance;2;
fragrance--for;1;
fragrant;1;
frail;1;
frame;3;
framed;3;
frames;1;
framework;1;
framing;2;
franconia;1;
frank;44;
frankness;1;
frederick;1;
free;7;
freedmen;2;
freedmens;2;
freedom;3;
freedoms;2;
freely;4;
freight;1;
french;3;
frequent;1;
fresh;28;
fresh--fig-leaf--for;1;
fresh-water;1;
freshened;2;
freshening;1;
fresher;1;
freshest;1;
freshness;1;
fret;1;
fretted;1;
friction;1;
friday;1;
fried;1;
friend;21;
friend--a;1;
friendliness;1;
friendly;3;
friends;26;
friends--and;1;
friends--understood;1;
friendships;1;
friendships--would;1;
frietchie;9;
frietchies;2;
fright;1;
frightened;2;
frightful;1;
frill;1;
frilled;1;
frivel;1;
frivolous;1;
frizzed;1;
frock;2;
frocks;4;
frolic;6;
frolic--the;1;
from;238;
front;17;
front--kept;1;
frost;1;
frosted;2;
frothed;1;
frown;1;
frowning;1;
fruit;20;
fruits;1;
fry;1;
fugitive;1;
fulfillment;1;
full;56;
full--the;1;
fuller;1;
fully;4;
fumed;1;
fun;20;
fundamental;1;
funeral;1;
funny;6;
furieuse;1;
furnished;2;
further;11;
fuss;4;
future;5;
gable;2;
gain-said;1;
gained;1;
gaining;1;
gallant;1;
galop;3;
game;11;
garden;4;
garlands;1;
garment;1;
garments;1;
garnet;2;
garnished;1;
garnishings;1;
garnits;2;
garniture--not;1;
garret;3;
garret-stairs;1;
gases;1;
gate;1;
gates;1;
gather;1;
gathered;14;
gathered--for;1;
gathering;4;
gathers;1;
gaunt;1;
gave;21;
gay;16;
gayest;1;
gayeties;1;
gayety--of;1;
gayly;2;
gaze;3;
gazetteer;2;
gazetteer--open;1;
gazetteers;1;
gbnewby@pglaforg;1;
general;30;
generality;1;
generally;2;
generals;3;
generated;1;
generations;2;
generosity;1;
generous;9;
generously;1;
genesis;1;
genial;1;
genius;1;
gentle;13;
gentleman;5;
gentlemanly-triumphant;1;
gentlemen;5;
gently;4;
genuine;1;
genuinely;2;
geode;3;
geodes;4;
geography;3;
geologist--a;1;
geologizing;1;
germ;1;
german;11;
germans;2;
gesture--jeannie;1;
get;76;
gets;11;
getting;17;
ghost;1;
giant;1;
giants;11;
gift;4;
gifted;1;
gigantic;1;
ginevra;18;
gingham;1;
girl;33;
girl-companions;1;
girl-figures;1;
girl-life;1;
girl-nonsense;1;
girlhood;3;
girlish;1;
girls;72;
girls--having;1;
girls--were;1;
git;2;
give;30;
give--like;1;
given;27;
gives;2;
givin;1;
giving;11;
glad;28;
gladden;2;
gladly;2;
gladness;7;
glance;12;
glanced;6;
glances;3;
glancing;1;
glared;1;
glass;7;
glasses;2;
gleam;1;
gleamed;1;
gleaming;2;
glee;2;
glimpse;6;
glimpses;3;
glistening;2;
glistenings;1;
glittered;1;
glittering;1;
globule;1;
gloom;2;
glooms;2;
glorified;1;
glorious;5;
glory;14;
glory--only;1;
glory--wells;1;
glossed;1;
gloved;1;
gloves;2;
glow;2;
glowed;2;
glowing;1;
gnarled;1;
go;109;
goal;1;
goals;1;
god;14;
godmothers;2;
gods;2;
goes;6;
goin;1;
going;49;
gold;11;
gold-brown;1;
golden;16;
golden-brown;1;
goldthwaite;90;
goldthwaite--and;1;
goldthwaite--miss;1;
goldthwaite--my;1;
goldthwaite--receiving;1;
goldthwaite--were;1;
goldthwaite--youve;1;
goldthwaites;22;
gone;26;
gong;2;
gong--ugh;1;
good;76;
good--in;1;
good-breeding;1;
good-by;4;
good-bys;1;
good-giving;1;
good-humor;3;
good-humored;2;
good-looking;1;
good-morning;3;
good-mornings;1;
good-natured;2;
good-night;2;
good-sized;1;
goodness;5;
goose;1;
goosie-poosie;2;
gorgeous;3;
gospel;1;
gossamer;1;
gossip;1;
got;104;
govern;1;
gown;3;
grace;10;
graceful;9;
gracefully;3;
gracefully--they;1;
graceless;1;
graces;1;
gracious;1;
gracious--the;1;
graciously;2;
gradooal;1;
gradual;1;
gradually;6;
graduates;1;
grafted;1;
grahame;2;
grain;1;
grand;13;
grand-looking;1;
grander;2;
grandest;1;
grandeur;4;
grandison;1;
grandma;1;
grandmamma;1;
grandmother;1;
granite;5;
granted;6;
grape;1;
grapes;1;
grappled;1;
grasp;2;
grasped;2;
grass;5;
grass-blade;1;
grass-grown;1;
grass-linen;2;
grateful;2;
gratefully;2;
gratefulness;1;
gratitude;2;
grave;6;
gravely;3;
graver;2;
gravest;1;
gravies;1;
gravity;1;
gravity--who;1;
gray;23;
gray-bonnet;1;
gray-haired;1;
graywacke;8;
graywackeiness;1;
great;110;
greater;4;
greatest;3;
greatly;2;
greatness;3;
greedy;1;
green;48;
greenbacks;1;
greenhouse;1;
greenness;4;
greens;5;
greens--been;1;
greenswards;1;
greeting;2;
greetings;1;
gregory;1;
grenadines;3;
grew;18;
grief;1;
grimalkin;1;
grimgriffinhoof;2;
grip;1;
groping;1;
gross;1;
ground;2;
ground--the;1;
grounds;1;
group;18;
grouping;3;
groups;2;
grouty;1;
grove;1;
grow;11;
growing;10;
growling;1;
grown;14;
grown-up-hood;1;
grows;3;
growth;2;
grub;1;
grundy;1;
guard;2;
guess;4;
guessed;1;
guests;7;
guidance;1;
guided;3;
gumption;1;
guns;1;
gurgled;1;
gushes;1;
gutenberg-tm;56;
gutenberg-tms;1;
h--the;1;
ha;3;
habit;2;
habitual;1;
habituees;1;
had;560;
hadden;23;
haddens;24;
hadnt;8;
hailed;2;
haint;1;
hair;42;
hair--pale;1;
hair-line;1;
hair-ribbons;1;
hair-trunk;1;
hairs;2;
half;63;
half-circle;1;
half-comprehending;1;
half-conscious;1;
half-considered;1;
half-day;1;
half-dozen;2;
half-hour;1;
half-jealous;1;
half-light;1;
half-look;1;
half-mechanical;1;
half-rest;1;
half-starts;1;
half-surprise;1;
half-surprised;1;
half-wing;1;
halfs;1;
hall;13;
hall-door;2;
halls;1;
halo;1;
halted;1;
halyards;1;
hamadryad;3;
hamlets;1;
hammer;1;
hammered;1;
hammering;2;
hampshire;1;
hand;41;
hand-bags;1;
handful;2;
handkerchief;3;
handle;1;
handled;1;
hands;30;
hands--one;1;
handsome;6;
handsome--bright;1;
handwriting;1;
hang;4;
hanging;4;
hannah;2;
