;28;
hans;1;
happen;3;
happened;9;
happier;1;
happiest;1;
happily;2;
happiness;1;
happy;13;
harbors;1;
hard;12;
harder;1;
hardest;1;
hardly;10;
harm;4;
harm--because;1;
harmless;1;
harmony;2;
harrow;1;
harry;2;
harry--that;1;
hart;2;
harvested;1;
has;43;
hasnt;4;
hast;1;
haste;4;
hastened;2;
hastily;5;
hasty;3;
hat;6;
hat-strings;1;
hatched;1;
hate;7;
hated;2;
hates;2;
hath;2;
hats;3;
haughtleys;5;
hauled;1;
haunted;1;
haunts;2;
have;236;
have--she;1;
havent;12;
haverhill;1;
havin;1;
having;15;
hay;1;
hay-cutter;1;
haystack;1;
hazard;1;
hazardous;1;
haze;2;
head;32;
head--this;1;
headgear;1;
heads;10;
heads--yet;1;
healing;1;
heap;1;
heaped;3;
heaping;1;
heaps;1;
hear;8;
heard;14;
hearing;6;
heart;28;
heart-throb;1;
hearth;2;
heartily;1;
heartiness;1;
hearts;1;
hearts-ease;1;
hearts-ease--a;1;
hearty;2;
heat;3;
heated;1;
heathen;1;
heats;1;
heaven;9;
heavenly;2;
heavens;2;
heavens--he;1;
heavily;2;
heavy;6;
hed;4;
heed;1;
heedfully;2;
heedless;2;
heedlessness;1;
heel;1;
heels;2;
height;6;
heights;6;
held;25;
held--was;1;
hell;5;
helmet;1;
help;35;
help--of;1;
helped;5;
helper;1;
helpers;1;
helpful;1;
helping;2;
helpless;2;
helps;3;
hem;2;
hemlocks;2;
hems;1;
hemstitched;1;
hemstitching;2;
hen;2;
henceforth;2;
henceforward;1;
hencoops;1;
henny-penny;1;
her--i;1;
her--looked;1;
her--questions;1;
her--the;1;
her--these;1;
her--who;1;
here;86;
here--though;1;
here--yet;1;
hereafter;1;
hereditary;1;
heres;3;
heretofore;1;
hero;4;
hero--out;1;
heroes;1;
herself--as;1;
herself--being;1;
hes;16;
hesitatingly;1;
hesitation;4;
hev;1;
hickory;1;
hid;2;
hidden;4;
hide;1;
high;15;
high-bred;2;
high-crowned;1;
high-heeled;1;
high-mindedness;1;
high-souled;1;
higher;5;
higher--the;1;
highest;3;
highest--must;1;
highly;1;
highslope;2;
highway;1;
highways;1;
hill;3;
hill-country;1;
hill-tops;1;
hills;22;
hills--be;1;
hills--ores;1;
hillside;2;
him--there;1;
hind;1;
hindered;3;
hint;4;
hinted;4;
hints;3;
hiram;1;
hire;1;
hissed;1;
history;6;
hit;2;
hither;1;
hits;2;
hive;1;
hoar;1;
hoard;1;
hoarsened;1;
hobbss;1;
hobby;1;
hold;14;
holden;6;
holdens;2;
holder;4;
holding;6;
holds;3;
hole;2;
holes;2;
holiday;8;
holidays;1;
hollow;2;
hollowed;1;
holly;1;
holy;2;
home;43;
home-bred;2;
home-cheeriness;1;
home-corner;1;
home-life;2;
home-made;1;
homely;2;
homespun;4;
homeward;1;
homily;1;
honest;6;
honesty;3;
honeysuckle;1;
honor;2;
honorably;1;
hooded;1;
hoofs;1;
hook;1;
hooks;2;
hoop;1;
hop;2;
hope;12;
hoped;1;
hopeful;1;
hopeless;1;
hopes;2;
hoping;2;
hopkins;1;
hops;1;
horizon;1;
horn;2;
horns;1;
horrible;1;
horribly;1;
horrid;1;
horror;1;
horse;1;
horses;8;
hose;1;
hoskins;18;
hoskins--and;1;
hoskinses;1;
hoskinss;2;
hospital;2;
hospitals;4;
hospitals--two;1;
hoss;1;
hosses;1;
host;2;
hostelry;1;
hostlers;1;
hot;3;
hot--hot;1;
hotel;15;
hotel-keeper;1;
hour;14;
hourly;2;
hours;18;
house;29;
house--and;1;
house-linen;1;
household;4;
householder;1;
housekeeping;1;
houses;4;
how;99;
howard;1;
however;11;
however--had;1;
howl;15;
howl--the;1;
howled;1;
howling;1;
howls;1;
html;1;
https//gutenbergorg/license;1;
https//pglaforg;2;
https//pglaforg/donate;1;
https//pglaforg/fundraising;1;
https//wwwgutenbergorg;1;
https//wwwgutenbergorg/1/0/2/3/10234;1;
https//wwwgutenbergorg/1/1/1/4/11141/;1;
https//wwwgutenbergorg/2/4/6/8/24689;1;
https//wwwgutenbergorg/etext06;1;
https//wwwgutenbergorg/gutindexall;1;
https//wwwpglaforg;1;
hubbard;4;
hubbards;2;
hue;1;
huge;7;
hum;1;
human;13;
humiliated--disgusted;1;
humiliation;1;
humility;1;
humming-birds;1;
hummock;2;
hummocks;4;
hummux;1;
hundred;9;
hundreds;4;
hung;5;
hunt;4;
hurried;5;
hurriedly;5;
hurry;7;
hurrying;1;
hurt;3;
hurts--its;1;
husband;2;
husbands;1;
hush;4;
hushed;2;
hushes;1;
hushing;1;
hydes;1;
hypertext;1;
hysterical;1;
i--hm--hm;1;
i--myself--am;1;
ice;1;
id;9;
idea;18;
idea--im;1;
ideal;1;
ideas;4;
identical;4;
identification;1;
identify;1;
idle;1;
if;215;
if--after;1;
ignorance;3;
ignore;1;
ignored;4;
ii;2;
iii;2;
ill;29;
ill-used;1;
illimitable;1;
illinois;1;
illnesses;1;
illumination;2;
illumined;1;
illustrate;1;
illustrated;1;
illustrating;1;
illustration;4;
im;53;
imagination;1;
imaginative;1;
imagine;5;
imagining;1;
immediate;3;
immediately;3;
immense;1;
imogen;17;
imogen--with;1;
imogens;1;
impalpable;2;
impatience;2;
impatient;1;
impatiently;2;
imperative;2;
imperfect;1;
impertinence;1;
impertinent;2;
imperturbably;1;
impetuous;2;
impetuously;3;
implement;1;
implements;1;
implied;2;
imply;1;
important;1;
imported;1;
importunate--and;1;
imposed;1;
imposing;1;
impossibility;1;
impossible;7;
impression;2;
impressively;1;
imprisoned;1;
improvised;2;
impulse;5;
impulses;1;
impulsively;1;
in;1092;
in--there;1;
inability;1;
inaccessible;2;
inaccurate;1;
inadequate;1;
inasmuch;1;
inasmuch--thats;1;
inaudibly;1;
incense;1;
incessant;1;
incessantly;3;
inch;4;
inch-wide;1;
incident;2;
incidental;1;
incipient;1;
inciting;1;
inclined;1;
inclosed;1;
inclosure;1;
include;1;
included;4;
includes;1;
including;10;
inclusive;1;
incomplete;1;
incomprehensible;1;
incorrigible;1;
increased;1;
increasing;1;
incrusted;1;
indecorums;1;
indeed;12;
indelibly;1;
indemnify;1;
indemnity;1;
independence;2;
independent;1;
indescribable;1;
indescribables;1;
indian;2;
indicate;2;
indicates;1;
indicating;1;
indication;1;
indicative;1;
indicatively;1;
indifferent;1;
indignant;2;
indignantly;1;
indignation;3;
indigo;1;
indirect;1;
indirectly;1;
indispensable;1;
indistinguishable;1;
individual;6;
induce;1;
inducement;1;
industries;1;
industry;1;
inertia;1;
inevitable;3;
inevitably;3;
inexorable;1;
inextricably;1;
inference;1;
infernal;1;
infests;1;
infinite;2;
infirmity;1;
inflammation;1;
inflection;1;
influence;1;
influence--something;1;
influencing;1;
information;9;
infringement;1;
ingenious;2;
ingeniously;2;
ingenuities;1;
ingleside;12;
ingleside--bright;1;
ingleside--why;1;
inglesides;2;
inheritance;1;
inimitable;2;
initials;1;
initiated;2;
injured;1;
inlaid;1;
inland;1;
inn;1;
inner;1;
innocent;3;
innocently;3;
innumerable;2;
inquire;1;
inquired;1;
inquiring;1;
inquiringly;1;
inquiry;1;
inquisitiveness;1;
insensibly;1;
inseparable;1;
inside;6;
insisted;1;
insistence;1;
insisting;1;
inspiration;2;
instance;3;
instant;22;
instantaneous;1;
instantly;4;
instants;2;
instead;7;
instinct;9;
instinctive;2;
institution;2;
insufferable;1;
insult;1;
insure;1;
insurmountable;2;
intellectual;3;
intended;3;
intense;3;
intensely;1;
intenser;2;
intensifying;1;
intent;6;
intention;2;
intention--you;1;
intentness;1;
interchange;1;
intercourse;1;
interest;7;
interested;4;
interests;1;
interfere;2;
interference;1;
interior;2;
interjectional;2;
internal;1;
international;1;
interposition;1;
interpreted;2;
interpreteth;1;
interrupt;1;
interrupted;2;
interrupting;1;
interruption;2;
interspersed;1;
intervale;2;
intervening;1;
intimacies;1;
intimate;6;
intimately;1;
into;145;
intolerable;3;
intolerant;1;
intoned;1;
intricacy;1;
introduce;3;
introduced;3;
introduction;2;
introductions;1;
intrude;2;
intruded;1;
intrusted;1;
intuition;2;
intuitive;1;
inundating;1;
invaded;1;
invalidity;1;
invalids;1;
invariably;3;
invasion;1;
investigating;1;
invisible;1;
invisibly;1;
invitation;2;
invite;2;
invited;6;
involuntarily;1;
involuntarily-met;1;
involuntary;3;
involved;1;
inward;1;
inwardly;1;
irate;1;
irishman;1;
iron;5;
ironed;1;
irony;1;
irregular;2;
irregularities;1;
irrelevant;1;
irresistibly;1;
irresolute;1;
irs;1;
irvings;1;
is;272;
is--said;1;
island;1;
islands;1;
isnt;26;
issue;3;
issued;1;
it--applied;1;
it--beside;1;
it--now;1;
it--only;1;
it--political;1;
it--running;1;
it--she;1;
it--the;1;
it--twice;1;
itching;1;
itd;1;
itll;8;
its;208;
iv;2;
ive;61;
ivory;1;
ivory-backed;2;
ivy;2;
ix;2;
jacket;1;
jackson;1;
jacob;1;
jam;1;
jambs;1;
james;2;
jane;2;
janet;2;
japan;2;
jarred;2;
jasper;1;
jaunt;1;
jauntily;2;
jaws;1;
jealousy;1;
jeannie;57;
jeannies;4;
jefferson;7;
jehoshaphat;1;
jerked;1;
jest;3;
jesus;1;
jim;8;
jimmy;4;
jogging;1;
joggled;1;
john;3;
join;5;
joined;4;
joining;3;
joint;2;
joke;5;
jokes;1;
jolliest;1;
jolly;5;
jolt;1;
josie;3;
josselyn;24;
josselyns;32;
jotham;2;
journey;10;
journeyed;1;
journeying;1;
joy;9;
joyous;1;
joyously;2;
joyousness;1;
judaea;1;
jugglers;1;
july;2;
jumble;1;
jump;2;
jumped;2;
jumping;1;
june;5;
june--in;1;
juniper;1;
jupiter;2;
just;150;
justice;2;
jut;1;
jutting;1;
kadiga;2;
kate;1;
katy-did;1;
keen;3;
keep;33;
keeping;6;
keeping-room;1;
keeps;3;
kegg;2;
kept;18;
kerchief;3;
kerchy;1;
kerosene;1;
kettle;2;
key;2;
kid;1;
kids;1;
kind;25;
kindled;1;
kindliness;2;
kindling;1;
kindlings;1;
kindly;5;
kindness;7;
kindred;1;
kinds;2;
king;3;
kingdom;2;
kings;1;
kink;1;
kiss;3;
kissed;1;
kitchens;1;
klines;2;
knee;2;
knees;4;
knew;34;
knife;2;
knight;3;
knit;2;
knock;3;
knocked;1;
knocking;3;
knot;4;
knotted;1;
know;93;
know--;1;
know--one;1;
know--river;1;
knowing;16;
knowledge;2;
known;14;
knows;8;
l;2;
la;1;
labeled;1;
labor;2;
lace;9;
lace-box;1;
lace-like;1;
lace-lines;1;
laced;1;
lad;1;
ladies;18;
lady;25;
lady--should;1;
lady--that;1;
lady-bracken;1;
lady-like;3;
ladys;2;
lafayette;3;
laid;18;
lain;2;
lake;5;
lambs;1;
lame;1;
lamentable;1;
lamentation;1;
lamentations;1;
lamenting;1;
lamps;2;
lancers;1;
land;3;
landing;1;
lands;1;
language;1;
lank;1;
lap;6;
lap-board;1;
lap-board--work;1;
lappet;1;
laps;1;
lapsed;1;
larcom;2;
large;15;
large--a;1;
largely;1;
larger;4;
largess--upon;1;
largest;1;
lashes;2;
lasses;1;
last;84;
last--of;1;
lasted;1;
late;12;
lately;4;
lately--to;1;
latent;2;
later;6;
lath;2;
latter;2;
lattice;1;
laugh;7;
laughed;5;
laughing;7;
laughter;8;
launched;1;
laundress;1;
laundry;1;
lavished;1;
law;4;
lawful;1;
lawn;3;
lawrence;2;
laws;9;
lawyer;1;
lay;25;
layest;1;
laying;7;
lazy;1;
lead;10;
leader;1;
leader--obliged;1;
leaders;1;
leadin;1;
leading;2;
leaf;13;
leaf--waiting;1;
leaf-glory;2;
leafage;2;
leak;1;
leal;1;
lean;1;
leaned;6;
leaning;2;
leap;2;
leaping;3;
leaps;1;
learn;3;
learned;5;
learnin;1;
learning;2;
learning--it;1;
least;33;
least--also;1;
least--now;1;
leather;2;
leave;9;
leaves;18;
leaves--leaves--leaves;1;
leaving;7;
led;11;
ledge;6;
ledges;6;
left;29;
leg;1;
legal;2;
legally;1;
legend;1;
legs;5;
lemon;1;
lempire;1;
lend;2;
length;5;
lengthened;2;
lengths;1;
lengthwise;1;
lent;2;
leonard;4;
les;5;
leslie;288;
leslie--by;1;
leslie--dakie;1;
leslie--to;1;
leslies;23;
less;17;
lessen;1;
lessened;1;
lesser;3;
lesson;2;
lessons;1;
lest;4;
let;48;
letitia;1;
letitias;1;
lets;5;
letter;10;
letters;7;
level;4;
levites;1;
liability;3;
liable;1;
liberty;1;
liberty-colors;1;
library;2;
license;15;
licensed;1;
lichen;1;
lid;3;
lids;2;
lie;3;
lief;2;
lies;3;
lieu;2;
life;84;
life--delight;1;
life--good;1;
life--narrowed;1;
life--that;1;
life-current;1;
lifelong;1;
lifetime;1;
lift;2;
lifted;13;
lifting;1;
light;33;
light-lying;1;
light-stand;1;
lighted;1;
lightening;1;
lighter;1;
lighting;1;
lighting-up;1;
lightly;3;
lightness;1;
lights;1;
lights--huddled;1;
like;154;
like--a;1;
like--and;1;
like--ive;1;
liked;6;
liked--mrs;1;
likely;12;
likely--and;1;
likes;2;
liking;1;
likings;1;
likings--her;1;
lilies;3;
lily;1;
limbs;2;
limit;1;
limitation;3;
limited;5;
linceford;79;
linceford--and;1;
lincefords;10;
line;12;
linen;3;
linen-cased;1;
linen-drawer;4;
lines;9;
linger;3;
lingered;3;
lingering;3;
linings;1;
link;1;
linked;1;
links;4;
lion;1;
lip;2;
lippincotts;1;
lips;7;
liquid;1;
lisphin;1;
listen;4;
listened;1;
listening;3;
listlessness;1;
lists;1;
lit;1;
litchfield;1;
literal;1;
literally;1;
literary;13;
literature;1;
litter;1;
little;256;
littleness;1;
littleton;5;
live;6;
lived;9;
lively;1;
lives;7;
living;23;
lo;1;
loaded;1;
loath;1;
locality;1;
located;4;
locating;1;
location;1;
locations;3;
locked;2;
locks;4;
lodging;1;
log;1;
lonely;2;
long;64;
longed;2;
longer;14;
longest;2;
longing;2;
longings;1;
longitudinal;1;
longs;1;
look;59;
look--as;1;
looked;54;
lookers-on;1;
looking;31;
looking-glass;1;
looking-glass--for;1;
lookout;2;
looks;8;
looks--tidiness;1;
looming;1;
looped;1;
loops;1;
loose;4;
lop-sided;1;
lor;1;
loranys;2;
lord;5;
lordlier;1;
lords;2;
lose;8;
losin;1;
losing;1;
loss;4;
loss--lines;1;
lost;6;
lot;3;
lottery;1;
loud;1;
lounged;1;
love;7;
love--to;1;
love-story;1;
loved;1;
lovelier;2;
loveliest;1;
loveliness;1;
lovely;22;
loving;3;
low;11;
low-minded--weak-minded;1;
low-suspended;1;
lowe;3;
lower;8;
lowered;3;
lowlands--nothing;1;
lox;2;
loyal;4;
loyally;1;
lucinda;1;
luck;2;
luckless;1;
lucky;2;
lucy;5;
lucys;1;
ludicrously;1;
luggage;5;
lunch-time;1;
lurking;1;
luxuries;1;
luxurious;1;
luxury;1;
lying;5;
m;1;
maam;4;
maam--you;1;
machine;2;
machine-work;1;
machinery;3;
machines;1;
madam;25;
made;112;
madison;1;
magazine;2;
magnanimous;1;
magnetic;1;
magnificence;1;
magnificent;6;
magnificently;1;
maiden;3;
maidenhair;1;
mail;2;
mail-bag;1;
main;3;
maintain;1;
maintained;2;
maintaining;1;
majestic;1;
majesties;2;
majesty;1;
make;75;
makes;9;
makin;1;
making;24;
making--you;1;
malachite;1;
malice;2;
malignant;1;
mallet;1;
mallets;1;
mamma;7;
mamma--ive;1;
mamma--while;1;
mammas;1;
mammon;4;
man;34;
man--well;1;
man-nature;1;
manage;2;
managed;5;
manager;1;
manifest;2;
manifestly;1;
manifold;1;
manly-looking;1;
manned;1;
manner;6;
manners;1;
mans;3;
mansion;2;
manufacture;1;
many;39;
map;4;
map-traveling;1;
maple;2;
maple-tree;1;
maples;1;
maps;2;
march--dodging;1;
marchings;1;
mare;1;
margie;1;
margins;1;
maria;1;
marie;2;
mark;1;
marked;5;
marks;1;
marmaduke;28;
marred;1;
married;7;
marry;1;
martha;35;
marthas;1;
martial;1;
martyr;1;
marvel;2;
marvelous;1;
marvelously;1;
masculine;1;
mass;3;
massachusetts;1;
masses;1;
masses--miles;1;
massy;1;
master;8;
master--hm--thayne;1;
master--leslie;1;
master-stroke;1;
mastered;1;
masters;5;
match;1;
matches;2;
material;4;
matrimony;1;
matron;1;
matronized;1;
matronizing;2;
matronly;3;
matrons;1;
matter;12;
matter--miss;1;
matter-of-fact;1;
matters;1;
mattie;7;
matting;1;
mattresses;1;
maturer;1;
maud;5;
mauds;1;
maximum;1;
may;51;
may-morning;1;
maynt;2;
me--perhaps--;1;
me--the;1;
me--well;1;
me--what;1;
meagre;1;
meal;2;
meal-bags;2;
mean;21;
mean--if;1;
meaner;1;
meaning;5;
meanings;2;
means;12;
meant;11;
meantime;1;
meanwhile;4;
measure;4;
measure--those;1;
measured;2;
measures;1;
measuring;1;
meat;1;
medium;5;
meek;1;
meekly;1;
meet;7;
meetin;1;
meeting;2;
meetings;1;
melan;1;
mellowness;1;
melon;1;
melting;1;
member;1;
members;1;
memories--balanced;1;
memory;3;
men;9;
men-folks;1;
menacing;1;
mend;1;
mended;1;
mending;2;
mending-basket;1;
mending-day;2;
mental;2;
mentally;1;
mention;2;
mentioned;3;
merchantibility;1;
mercy;6;
mercy--no;1;
mere;15;
merely;3;
merest;2;
merged;2;
merrily;3;
merriment;3;
merry;13;
meshes;1;
message;1;
messrs;1;
met;16;
metaphorically;1;
method;4;
methods;1;
michael;2;
mid-afternoon;1;
mid-channel;1;
mid-current;1;
midday;1;
middle;6;
middle-aged;2;
midnight;1;
midst;16;
might;87;
mightier;1;
mightnt;3;
mighty;3;
migratory;1;
mile;2;
miles;6;
military;1;
milk;2;
mill;2;
millikens;1;
millionaire;1;
millions;2;
milton;1;
mind;28;
minding;1;
minds;8;
minerals;1;
minerals--garnets;1;
mines;1;
mingled;5;
mingling;4;
minister;3;
ministering;1;
minster;14;
minute;23;
minutely;1;
minutes;15;
minutiae;1;
minx;1;
mirror;2;
mischance;1;
mischief;6;
mischief--but;1;
mischievous;2;
mischievously;1;
miserable;1;
miseries;1;
misery;2;
misfortune;4;
misfortunes;1;
misgivings;2;
mishap;1;
miss;180;
missed;2;
missing;1;
mission;4;
missionary;1;
mississippi;1;
mist;1;
mistake;6;
mistaken;2;
mistiness;1;
mistrusted;1;
mists;1;
mite;1;
mix;1;
mixed;1;
mixing;1;
mixture;1;
mob;2;
mob-element;1;
mock-miserable;1;
mockery;1;
mode-brown;1;
modern;1;
moderns;1;
modest;3;
modestly;2;
modestly--seen;1;
modification;2;
modified;1;
moi;1;
moist;2;
molasses;2;
moment;23;
momentary;1;
momently;1;
momentous;1;
moments;6;
momentum;1;
monday;6;
money;10;
money-making;1;
monitor;1;
monopolies;1;
monopolizing;1;
monstrous;2;
month;2;
months;5;
mood;4;
moods;1;
moon;5;
moonlight;3;
moons;3;
moorish;3;
moose;1;
mooses;1;
mope;1;
moral;6;
morally;2;
morals;1;
more;119;
more--or;1;
moreover;3;
morning;54;
morning--cousin;1;
morning--how;1;
morning-gown;1;
mornings;2;
morose;1;
morrow;1;
morsel;1;
morsels;2;
mortifying;2;
mosquito;2;
mosquito-netting;1;
moss-work;1;
mosses;3;
mossy;6;
most;55;
mote;2;
mother;25;
mother--;1;
motherhood;1;
motherly;3;
mothers;4;
motion;2;
motioned;1;
motionless;3;
motive;4;
motive--the;1;
mould;1;
mound;2;
mount;1;
mountain;42;
mountain-country;1;
mountain-house;1;
mountain-path;1;
mountains;29;
mountains--as;1;
mountains--o;1;
mountains--she;1;
mounting;2;
mousehole;1;
mouth;4;
mouth--always;1;
mouth--and;1;
move;8;
moved;12;
movement;5;
moves;1;
moving;5;
mr;49;
mrs;136;
mrs--grundy;1;
much;72;
muddle;1;
muddled;1;
multiple;1;
multiply;1;
mummies;1;
mummy;2;
murder;1;
muscles;1;
mushrooms;1;
music;3;
musical;3;
musing;2;
musings;1;
muslin;7;
must;70;
mustaches;1;
mustering;1;
mustnt;1;
mute;1;
mutton;1;
mutual;2;
my;107;
mysterious;1;
mystery;1;
mystery--theres;1;
mystic;2;
n;1;
n----;1;
nail;2;
nails;1;
nakedness;1;
name;23;
name--given;1;
name--remember;1;
name--the;1;
named;1;
names;5;
napoleon;1;
napped;1;
naps;1;
narration;1;
narrow;6;
narrowed;1;
narrower;1;
narrowly;1;
native;2;
natty;1;
natural;7;
naturally;2;
nature;5;
natures;1;
naughty;1;
navigator;1;
nay;1;
nazareth;1;
near;9;
nearer;5;
nearest;1;
nearly;16;
neat;1;
neatly;1;
necessarily;1;
necessary;3;
necessity;4;
neck;5;
necks;1;
need;9;
need--no;1;
needed;4;
needful;1;
needle;8;
needle-lance;1;
needles;4;
neednt;5;
needs;5;
neer-do-weels;1;
negative;1;
neglect;2;
negligence;1;
negro;1;
neighbor;1;
neighborhood;2;
neighbors;3;
neither;9;
nell;4;
nephew;1;
nerve;2;
nerve--of;1;
nerves;3;
nervous;2;
nest;5;
net;4;
nets;1;
netticoat;1;
netting;3;
network;1;
neutralized;1;
never;70;
never--just;1;
nevertheless;3;
new;68;
new--all;1;
new-fashioned;1;
new-furnish;1;
newby;1;
newest;1;
newly;2;
newly-sprouted;1;
newport;2;
news;5;
newsletter;1;
newspaper;2;
next;25;
niagara;2;
nice;20;
nice--runs;1;
nicely;5;
nicely-bound;1;
nicer;1;
nicest;3;
nickname;1;
nigh;1;
night;36;
night-chill;1;
night-dresses;1;
nights;2;
nine;7;
ninety;1;
nipping;1;
nisby;1;
no;127;
no-method;1;
noble;3;
nobler;1;
nobodys;3;
nocturnes;1;
nodded;1;
nods;1;
noise;3;
noiselessly;1;
noisily;1;
noisy;1;
noll;6;
nolls;1;
nominal;1;
non;1;
nonchalant;1;
nonentity;1;
nonproprietary;1;
nonsense;3;
nonsense--this;1;
nook;3;
nooks;1;
noon;1;
noontide;1;
noose;1;
nor;17;
nort;1;
north;9;
northern;2;
northward;3;
nose;8;
noses;2;
not;262;
not--for;1;
notability;2;
notch;6;
note;2;
noted;2;
notes;2;
nothin;3;
nothing--like;1;
notice;6;
noticed;3;
noticing;2;
notifies;1;
noting;1;
notwithstanding;2;
novel;3;
november;3;
now;112;
now--a;1;
now--can;1;
now--if;1;
now--not;1;
now--the;1;
nowhere;2;
nowhers;1;
noxious;1;
nucleus;1;
nuisance;1;
number;11;
numbered;2;
numberless;1;
numbers;3;
numerous;1;
nun;1;
nuns;1;
nursery;2;
nursery-tea;1;
nurses;1;
o;10;
oak-leaves;1;
oaks;2;
oath;4;
object;2;
objecting;2;
objections;1;
objects;1;
obliged;6;
observation;1;
observe;2;
observed;1;
observers;1;
obsolete;1;
obstacles;2;
obstinacy;1;
obtain;3;
obtaining;2;
obtrusively;1;
obvious;2;
occasion;2;
