;28;
slippers;3;
slipping;1;
sliver--and;1;
slope;3;
slopes;1;
sloping;2;
slow;4;
slow-mounting;1;
slower;1;
slowly;6;
sly;1;
small;22;
smartness;1;
smash;1;
smell;4;
smile;9;
smiled;7;
smiles;1;
smiling;4;
smilingly;2;
smitten;1;
smoke;2;
smooth;6;
smoothed;1;
snarl;1;
snatched;1;
snatches;1;
sneeze;1;
sniffle;1;
sniffled;1;
snow;1;
snow-patched;1;
snowy;2;
snub;1;
snubbed;1;
so;208;
so--a;1;
so--goes;1;
so--got;1;
so--my;1;
so--oh;1;
so--perceived;1;
so--should;1;
so--somehow--unreasonable;1;
so--the;1;
so--well;1;
sobriquet;2;
sobs;1;
sociability;1;
social;3;
society;2;
sod;1;
sofa;1;
soft;17;
softened;2;
softly;2;
softness;1;
soil;1;
sojourn;3;
sojourners;1;
solace;1;
solar;1;
soldier;4;
soldier-company;1;
soldiers;1;
sole;1;
solely;1;
solemn;5;
solemnity;2;
solemnly;1;
solicit;2;
solicitation;1;
solid;6;
solitaire;1;
solitary;3;
solitude;1;
solitudes;2;
solomon;1;
solution;1;
solve;1;
solved;1;
some;102;
somebodys;1;
somehow;28;
somethin;1;
something-else-us;1;
somethings;1;
sometime;1;
sometimes;26;
sometimes--played;1;
somewhat;2;
somewhere;5;
sonnet;1;
soon;7;
sooner;1;
soothe;2;
sorely;1;
sorrowful;1;
sorry;3;
sort;34;
sorts;1;
sotto;1;
sought;1;
soul;11;
soul--urges;1;
soul-and-body;1;
souls;2;
sound;6;
sounded;2;
sounds;2;
soup;1;
sour;1;
sources;1;
soured;1;
south;1;
southerly;1;
southern;3;
southward;2;
sowing;1;
sozzle;1;
space;4;
span;1;
spaniel;1;
spar;1;
spare;5;
sparkle;1;
sparkled;2;
sparrows;1;
sparseness;1;
spasm;1;
speak;15;
speakers;1;
speaking;4;
special;9;
specific;1;
specified;2;
specimen;3;
specimens;1;
specimens--ores;1;
speck;1;
sped;1;
speech;7;
speeches;1;
speedy;1;
spend;3;
spends;1;
spent;3;
sphere;3;
spiciness;2;
spick;1;
spicy;2;
spied;1;
spilling;1;
spin;1;
spines;1;
spinning;3;
spinster;6;
spires;2;
spirit;13;
spirit-leading;1;
spirited;2;
spirits;2;
spiritual;1;
spite;5;
splendid;6;
splendidly;1;
splendor;4;
splendors;1;
splint;1;
split;1;
splutters;1;
spoil;4;
spoiled;3;
spoiling;1;
spoke;23;
spoke--a;1;
spoken;14;
sponged;1;
spontaneousness;1;
spoons;1;
sport;1;
spose;1;
spot;3;
spot--went;1;
spots--and;1;
spouts;1;
sprang;6;
sprays;1;
spread;8;
spread--eagle;1;
spreading;1;
spring;5;
springing;3;
springs;3;
sprite;1;
sprouted;1;
sprung;3;
spun;1;
spying;1;
square;5;
squeezed;1;
squirm;3;
squirrel;1;
squirrel-like;1;
stabbed;1;
stable;1;
stable-yard;1;
stables;1;
staff;2;
stage;21;
stage-coach;1;
stage-manager;1;
stagers;1;
stagnation;1;
staid;2;
stained;1;
staircase;2;
stairs;5;
stairway;2;
stake;1;
stakes;1;
stamped;1;
stamping;1;
stand;9;
standing;12;
stands;4;
stanza--;1;
star;1;
star-mosses;1;
starch;1;
starched;1;
starching;1;
stared;2;
staring;1;
starlike;1;
starr;1;
stars;7;
start;3;
started;3;
startin;1;
starting;1;
starting-stake;1;
startled;1;
state;8;
stateliness;1;
stately;3;
statements;1;
states;18;
station;2;
stations;1;
stature;1;
status;4;
staubbach;1;
stay;13;
stayed;10;
staying;1;
steal;2;
stealing;1;
steam;4;
steamed;1;
steel;1;
steeps;1;
steer;2;
stems;3;
step;8;
step-daughter;1;
stepped;2;
steps;11;
steps--not;1;
stereotyped;1;
stern;2;
stick;4;
sticks;4;
stiff;1;
stiff-looking;1;
stiffen;1;
stiffened;2;
stiffer;2;
still;29;
stillness;3;
stint;1;
stir;1;
stirred;3;
stirring;2;
stitch;1;
stitch--some;1;
stitched;2;
stitches;7;
stitches--embroidery;1;
stitching;1;
stitchings;1;
stocking;1;
stocking-foot;1;
stockings;7;
stockins;1;
stolen;2;
stone;6;
stones;4;
stonewall;1;
stonewalls;1;
stood;30;
stool;1;
stooping;2;
stop;12;
stopped;17;
stoppin;1;
stopping;5;
stops;1;
store;1;
stored;2;
stores;2;
stories;7;
stories--this;1;
storm;1;
story;16;
story-tellers;1;
stout;2;
stowed;1;
straight;12;
straightened;2;
straightforwardness--by;1;
straightway;2;
strain;3;
strained;1;
strange;12;
strangely;2;
strangeness;1;
stranger;3;
strangers;6;
strangest;1;
strangling;1;
strapped;1;
straps;1;
straw;10;
strawberries;1;
stray;5;
strayed;1;
strays;1;
stream;2;
streams;1;
street;3;
streets;3;
strength;4;
stress;1;
stretched;4;
strict;1;
strike;1;
strikes;1;
string;3;
stringy;1;
strip;3;
stripe;1;
striped;4;
stripes;1;
strips;1;
strode;1;
stroke;1;
strolled;1;
strolling;1;
strong;9;
stronger;1;
strongest;1;
strongly;2;
struck;6;
strung;1;
stuart;2;
stubbornly--though;1;
stuck;5;
studies;1;
studying;2;
stuff;1;
stuffs;1;
stupid;2;
stupidity;1;
style;3;
stylish;2;
stylish-lookin;1;
stylishness;1;
suavely;1;
subdirectory;1;
subject;4;
subject--in;1;
subjected;1;
sublime;1;
sublimely;1;
subscribe;1;
subsided;1;
subsidence;1;
subtile;1;
subtle;1;
suburban;1;
succeed;2;
succeeding;1;
success;2;
successive;1;
such;81;
sudden;15;
suddenly;27;
sue;11;
sues;3;
suffer;1;
sufferance;1;
suffered;1;
suffering;2;
sufficient;2;
sufficiently;3;
sugar;1;
suggest;1;
suggested;6;
suggesting;2;
suggestion;5;
suggestions;4;
suggestive;4;
suit;3;
suitability;1;
suited;4;
suits;1;
sulphur;2;
sulphurs;1;
sum;1;
sumachs;1;
summary;1;
summer;46;
summer--just;1;
summer-birds;1;
summer-time;2;
summers;5;
summits--made;1;
summon;1;
summons;2;
sun;10;
sun-bleak;1;
sun-bonnet;1;
sun-faded;1;
sun-lighted;1;
sun-umbrella;2;
sunbeam;3;
sunburnt;2;
sunday;8;
sundays;4;
sunrise;1;
sunset;7;
sunset-ward;1;
sunshine;9;
sunshiny;2;
superadded;1;
superb;2;
superior;2;
superiority;2;
superlative;2;
supernumeraries;1;
supernumerary;1;
superseding;1;
supper;1;
supper-party;1;
supplement;1;
supply;2;
support;5;
supports;1;
suppose;25;
suppose--the;1;
supposed;8;
supposing;1;
suppressed;2;
sure;26;
sure--miss;1;
sure-footed;1;
surely;3;
surface;2;
surge;1;
surgeon;1;
surname;1;
surprise;4;
surprise--that;1;
surprised;4;
surrounded;1;
surrounding;1;
surroundings;1;
surveying;1;
survive;1;
susan;16;
susans;2;
susie;1;
suspect;1;
suspended;3;
suspicion;2;
sustaining;1;
suz;1;
swallow;1;
swamp;1;
sward;2;
swash;1;
swayed;2;
swearing;1;
sweep;1;
sweeps;2;
sweet;15;
sweeter;1;
sweetest;2;
sweetness;3;
swelled;1;
swelling;1;
swept;6;
swift;1;
swings;1;
swivel;1;
symbol;1;
sympathies;3;
sympathize;1;
sympathizers;1;
sympathy;8;
synonym;2;
synonymous;2;
syntax;1;
system;3;
t;15;
table;14;
tableau;8;
tableaux;17;
tacit;2;
tacitly;1;
tacked;1;
tactful;1;
tail;2;
tail-feathers;2;
tailors;1;
tails;1;
take;68;
taken;23;
takes;7;
taking;25;
taking-for-granted;1;
tale;2;
tales;1;
talk;23;
talked;3;
talking;6;
talks;1;
tall;6;
tallest;1;
tame;2;
tamed;1;
tangent;2;
tangle;1;
tangled;1;
tapped;1;
tares;1;
tassel;1;
tasseled;2;
taste;2;
tasted;1;
tastes;1;
tasting;1;
tavern;1;
tax;6;
taxes;1;
tea;9;
tea-kettle;1;
tea-table;1;
tea-time;2;
teach;1;
teacher;1;
teaching;3;
team;1;
team--his;1;
tear;1;
tears;5;
teasing;2;
tedious;2;
teeth;2;
telegraphs;1;
telescope;4;
telescopes;2;
tell;44;
tellin;1;
telling;2;
tells;3;
temper;1;
temperament;2;
tempering;1;
temples;5;
temporarily;1;
temporary;1;
tempt;1;
temptation;1;
temptation--they;1;
temptations;1;
tempted;2;
ten;10;
ten-mile;1;
tendency;1;
tender;10;
tenderly;4;
tenderness;3;
tending;1;
tennyson;1;
tens;1;
tent;2;
ter;3;
termini;1;
terms;22;
terra-cotta;1;
terrible;1;
terribly;1;
territory;1;
terror;1;
test;1;
testaments;1;
text;1;
text--kind;1;
textures;2;
than;79;
thank;7;
thanked;2;
thankful;3;
thanks;5;
thanksgiving;1;
that--about;1;
that--her;1;
that--since;1;
that--you;1;
thatll;3;
thats;45;
thats--jolly;1;
thayne;78;
thayne--he;1;
thayne--these;1;
the--assaying;1;
theatricals;2;
thee;2;
their;219;
them--and;1;
them--come;1;
them--i;1;
them--in;1;
them--lest;1;
them--ostensibly;1;
them--that;2;
them--the;2;
them--was;1;
thems;1;
themselves--and;1;
themselves--in;1;
then;121;
then--da;1;
then--sin;1;
then--well;1;
thence;2;
theologically;1;
theory;3;
theory--and;1;
there;287;
there--and;1;
there--isnt;1;
there--ive;1;
therefore;6;
therell;3;
thereon;1;
theres;39;
these--properly;1;
these--to;1;
they--oxidized;1;
theyd;3;
theyll;12;
theyre;25;
theyve;7;
thick;4;
thickets;1;
thieves;1;
thimble--taken;1;
thin;3;
thine;1;
thing;75;
thing--open;1;
thing--when;1;
thing--with;1;
things;108;
things--that;1;
things--there;1;
think;95;
think--is;1;
think--it;1;
think--shes;1;
thinking;10;
thinking--thats;1;
thinks;4;
thinned;1;
thinness;1;
thir;1;
third;6;
thirteen;3;
thirty;3;
thirty-three;1;
this--its;1;
thisll;1;
thoresby;44;
thoresbys;13;
thorn;1;
thorough;1;
thoroughly;4;
those--of;1;
thou;3;
though;31;
thought;85;
thought--smiling;1;
thoughtful;1;
thoughtfullest--well;1;
thoughtfully;1;
thoughts;18;
thousand;2;
thoust;1;
thread;9;
thread-laces;1;
thread-lines;1;
thread-paper;1;
threaded;3;
threads;2;
threaten;1;
threatened;1;
threatening;1;
three;35;
three-dollar;1;
three-ply;1;
threshold;1;
threw;3;
thrice;2;
thrift;2;
thrift--born;1;
thrifty;2;
thrill;5;
thrilling;2;
thrills;1;
throat;1;
throbbed;1;
thronged;1;
thronging;1;
through;61;
throughout;2;
throwing;3;
thrown;2;
thrust;3;
thrusting;2;
thumb;3;
thunder-scoured;1;
thundered;1;
thursday;3;
thus;3;
thwart-beam;1;
thy;2;
thyself;1;
tickled;1;
ticknor;1;
tide;2;
tidily;1;
tidiness;1;
tie;3;
tied;4;
tiers;4;
ties;1;
tight;1;
tighter;1;
tightly;1;
tightness;1;
till;38;
tilt;1;
time;87;
times;9;
timid;2;
timid--perhaps;1;
tin;2;
tingle;1;
tiniest;1;
tinkle;1;
tinkled;1;
tins;2;
tiny;4;
tiny-headed;1;
tip;3;
tired;7;
tired-out;1;
tireless;1;
title;3;
titular;1;
to--no;1;
to-day;13;
to-days;1;
to-morrow;10;
to-night;14;
to-night--and;1;
to-night--my;1;
toe;3;
together;53;
together--and;1;
together--you;1;
toilet--women;1;
toilets;1;
told;18;
told--begun;1;
tolerably;2;
tolerance;1;
tolerant;1;
toll;1;
tom;3;
tomb;1;
tomorrows;1;
tone;23;
toned;1;
tones;3;
tongue;1;
too;61;
too--a;1;
too--as;1;
too--her;1;
took;57;
tool-craft;1;
tools;1;
tooth;1;
toothache;1;
top;9;
topic;2;
tops;2;
tormented;1;
tormenting;1;
tossed;6;
tossing;3;
touch;15;
touched;17;
touches;2;
touching;4;
tours;1;
tow-cloth;1;
toward;47;
towards;1;
towel-stands;1;
tower;1;
town;5;
towns;2;
township;1;
toy-garden;1;
traced;1;
track;1;
track--the;1;
tracking;1;
trade-currents;1;
trademark;10;
trademark/copyright;1;
tradition;1;
traditional;1;
traditions;1;
tragacanth;1;
trailing;1;
trails;1;
train;9;
train--and;1;
trained;2;
training;4;
trains;1;
transaction;1;
transcendent;1;
transcribe;1;
transcription;1;
transferred;1;
transposed;1;
transversely;1;
traps;2;
travel;4;
traveled;3;
travelers;5;
traveling;12;
traveling-dress;1;
travels;2;
treading;1;
treasure;2;
treasured;1;
treasures;2;
treat;3;
treated;1;
treatment;1;
treble;1;
tree;1;
tree--that;1;
tree-branches;1;
tree-shadows;1;
tree-teguments;1;
tree-toad;1;
tree-toaded;1;
tree-toading;1;
trees;2;
trembled;5;
trembling;1;
tremendous;4;
tremendousness;1;
tremors;1;
tremulous;2;
trend;1;
tribulation;1;
trick;2;
tricks;2;
tried;9;
trifle;1;
trifling;1;
trig;1;
trillion;1;
trim;2;
trimming;2;
trimmings;1;
trips;1;
triumph;1;
triumphantly;1;
trivial;1;
trophies;1;
trotted;1;
trouble;6;
troubled;7;
troubling;1;
trousers;1;
trousseau;1;
true;20;
truer;1;
truest;1;
truly;6;
trump;1;
trunk;12;
trunk--a;1;
trunk--her;1;
trunk-shafts;1;
trunks;12;
trust;3;
trustworthy;1;
truth;12;
try;6;
trying;11;
trying--the;1;
tu-whit;1;
tu-whoo;1;
tube;1;
tubs;1;
tucked;1;
tucked-up;1;
tucks;1;
tuesday;4;
tuesday--its;1;
tuft;2;
tug;1;
tumbledown;2;
tumbling;1;
tumult;1;
turban;1;
turban--not;1;
turf-covered;1;
turkey-lurky;2;
turn;21;
turn--could;1;
turned;35;
turning;15;
turns;4;
turnus;1;
twas;1;
twelve;1;
twenties;1;
twenty;4;
twenty-eight;1;
twenty-first;1;
twenty-five;1;
twenty-four;3;
twenty-ninth;1;
twenty-third;1;
twice;1;
twig;1;
twigs;2;
twilight;1;
twined;1;
twinge;1;
twinkle;3;
twinkled;1;
twinkling;2;
twirled;1;
twirling;1;
twist;2;
twisted;4;
twists;1;
twitch;1;
two;129;
two--they;1;
two-story;1;
types;1;
ugliness;1;
ugly;2;
ugly--yes;1;
ultimate;2;
um;1;
umbagog;1;
unable;3;
unaware;2;
unbecoming;2;
unbeknownst;1;
unblunted;1;
unbroken;1;
uncalled;1;
unceasing;1;
uncertain;1;
unchanged;1;
unclassical;1;
uncle;7;
uncle--but;1;
unclosed;1;
uncomfortable;2;
uncomfortableness;1;
uncommon;1;
uncommonly;1;
uncomprehending;2;
unconcernedly;1;
uncongenial;1;
unconscious;6;
unconsciously;4;
unconsidered;1;
uncouth;2;
uncovered;1;
undaunted;1;
undeniable;1;
under;64;
underclothing;2;
underlying;1;
underneath;5;
understand;6;
understanding;1;
understands;1;
understood;5;
undertake;1;
undertaker;1;
undesirable;1;
undisturbed;1;
undoubtedly;2;
uneasily;1;
unenforceability;1;
unerring;1;
uneven;1;
unexpectedly;1;
unexpecting;1;
unexplained;1;
unfastened;1;
unfinished;4;
unfortunate;1;
unfortunates;1;
unhappily;1;
unhappiness;1;
unhappy;1;
unharmed;1;
unheard;1;
unheeded;1;
uniform;1;
union;2;
unique;1;
united;11;
uniting;1;
universe--that;1;
unkempt-looking;1;
unknown;5;
unless;8;
unless--i;1;
unlighted;1;
unlink;1;
unlooked-for;1;
unmistakable;1;
unmitigated;1;
unobtrusive;1;
unpack;2;
unpainted;1;
unpardonable--outrageous;1;
unpinned;1;
unpleasant;1;
unprecedented;1;
unpretending;1;
unqualified;1;
unquestionably;1;
unravel;1;
unregulated;1;
unreserved;1;
unrighteousness;1;
unrolled;2;
unruly;1;
unseen;3;
unselfish;1;
unsettling;1;
unshaded;1;
unshingled;1;
unsolicited;1;
unspellable;1;
unsuitableness;1;
unswerving;1;
unthought;1;
untidily;1;
untidiness;1;
untied;1;
until;12;
unto;5;
untoward;2;
untried;1;
untroubled;1;
unusual;2;
unutterable;1;
unutterably;1;
unwillingly;1;
unwonted;1;
up;292;
up--a;1;
up--up--up--from;1;
up-right;1;
up-side;1;
updated;1;
upheld;1;
uphold;1;
upidee;1;
uplifting;1;
upon;185;
upper;6;
upreared;1;
uprears;1;
uproar;1;
uprolled;1;
upshot;1;
upstairs;11;
upturned;1;
urging;1;
us--are;1;
us--most;1;
us--or;1;
us--we;1;
usage;1;
use;24;
used;15;
useful;1;
usefulness;2;
user;3;
uses;1;
ushered;1;
using;5;
usual;3;
usually;3;
ut;1;
utensil;1;
utilize;1;
utmost;1;
utter;5;
utterance;3;
utterances;2;
uttered;3;
utterly;3;
v;3;
vacancy;1;
vacant;2;
vacated;1;
vacation;4;
vacuous;1;
vacuum;1;
vagrant;1;
vague;5;
valenciennes;1;
valise;1;
valley;8;
valley-bosom;1;
valley-lands;1;
valley-picture;1;
valley-reaches;1;
valuable;2;
value;2;
valued;1;
vandoo;2;
vanilla;3;
vanished;1;
vanities;2;
vanity;2;
vanquished;1;
vaporous;1;
varied;2;
variety;1;
various;2;
vary;1;
vase;2;
vast;3;
vaster;1;
vehicle;4;
veil;5;
veiled;1;
veiling;1;
veils;2;
vein;1;
velvet;1;
velvet-covered;1;
velvety;1;
veneration;1;
venom;1;
ventilation;1;
venture;2;
ventured;2;
verge;2;
verily;2;
veritable;1;
verse;2;
verses;1;
version;2;
versions;1;
very;98;
vestige;1;
veteran;1;
vexations--on;1;
vi;2;
vibrate;1;
vibrated;1;
vice;1;
vice--misery;1;
view;5;
viewed;1;
viewing;1;
vii;2;
viii;2;
village;5;
village--the;1;
villages;2;
ville;1;
vine;3;
vine-sprays;1;
vines;3;
violates;1;
violet;2;
virgins;1;
virus;1;
visible;2;
vision;3;
visions;1;
visit;7;
visited;1;
visiting;3;
visitor;1;
visitors;1;
visits;1;
vistas;1;
vital;1;
vitality;2;
vivacity;2;
vivid;1;
vivifying;1;
vocal;1;
voce;1;
vociferously;1;
voice;17;
voices;4;
voici;1;
void;1;
volumes--real;1;
voluntary;1;
volunteer;1;
volunteers;6;
voted;1;
vulgar;2;
wagon;11;
wagons;7;
waist;1;
waists;1;
wait;13;
waited;13;
waiting;22;
waiting-room--there;1;
waits;1;
waiving;1;
wake;1;
wakened;1;
waking;1;
walcott;2;
walcotts;2;
walk;6;
walked;15;
walking;2;
walking-party;1;
walks;3;
wall;3;
wall-paper;1;
walls;2;
waltz;1;
waltz-music;1;
wandered;1;
wandering;3;
want;37;
want--the;1;
wanted;16;
wanting;1;
wants;6;
war;6;
ward;1;
wardrobe;1;
wardrobes;1;
warm;12;
warmer;1;
warmth;2;
warmth--who;1;
warnt;2;
warranties;3;
warranty;2;
was;741;
wash;3;
washed;1;
washing;1;
washington;12;
washstand;2;
wasnt;12;
wasnt--not;1;
waste;2;
watch;3;
watched;2;
watching;3;
water;15;
water-lilies;1;
waterfall;4;
waterfalls;1;
watering;1;
watering-pot;2;
waters;4;
wave;2;
waves;1;
waving;2;
wax;3;
way;111;
way--an;1;
way--but;1;
way--especially;1;
way--plymouth;1;
way--that;1;
way-station;2;
waylaid;1;
waylie;2;
ways;6;
wayside;6;
wayward;1;
waywardness;1;
weak;1;
weak-minded;1;
weakness;1;
wealth;2;
wear;10;
wearer;1;
wearing;3;
wears;1;
weather;4;
weaving;1;
web;6;
wed;4;
wedding;1;
weddns;1;
wednesday;3;
wee;1;
week;12;
weekly;1;
weeks;13;
weigh;1;
weighing;1;
weight;1;
welcome;3;
welcomed;1;
welcomers;1;
well;70;
well--and;1;
well--that;1;
well-bred;2;
well-doing--and;1;
well-dressed;1;
well-filled;1;
well-populated;1;
wells;1;
went;52;
were;245;
werent;3;
west;10;
western;3;
westward;1;
wet;2;
weve;15;
wharne;60;
wharne--like;1;
wharnecliffe;1;
wharneleigh;1;
wharnes;1;
what--not;1;
whats;6;
whatsoever;2;
wheat;1;
wheel;2;
wheel-track;1;
wheeled;4;
wheels;3;
wheeze;1;
whence;2;
whenever;1;
wherein;1;
whereof;1;
whereon;1;
wheres;3;
wherever;3;
wherewith;1;
whether;11;
while;49;
whimsicality;1;
whip;1;
whip-hems;1;
whippings;1;
whirl;2;
whirled;2;
whirling;3;
whisking;1;
whisper;4;
whispered;9;
whispered--come;1;
whispering;3;
whispers;1;
whit;1;
white;39;
white-pine;2;
whiten;1;
whitest;1;
whitney;5;
whittiers;2;
whole;46;
wholly;1;
whomsoever;1;
whuzzevert;1;
why--left;1;
why--theres;1;
why--to;1;
wicked;3;
wickets;1;
wide;10;
wide-awake;1;
widen;1;
widened;1;
wider;2;
widest;2;
widow;1;
wife;3;
wigley;3;
wigleys;2;
wild;8;
wild-flowers;1;
wilderness;1;
wildernesses;1;
wilds;1;
will;73;
willful;2;
willing;2;
willingly;1;
willingness;2;
wills;1;
wilt;1;
wind;13;
winding;2;
window;27;
window--that;1;
window-recess;1;
window-shade;1;
windows;6;
winds;2;
wing;12;
wing--giants;1;
wing--to-morrow;1;
wing-piazza;1;
wink;3;
winked;2;
winking;1;
winning;1;
winningly;1;
winnipiseogee;1;
winnowed;1;
winsted;2;
winter;10;
wintergreen;1;
winters;1;
wipe;1;
wiping;1;
wisdom;4;
wise;3;
wiser;1;
wish;16;
wished;4;
wist;2;
wit;3;
with;666;
withdraw;1;
withdrawing;1;
withdrawn;1;
withdrew;1;
withered;1;
withering;1;
withheld--were;1;
within;26;
without;71;
wits;1;
witty;1;
woman;29;
woman--when;1;
woman-work;1;
womanhood;2;
womanly;4;
womans;2;
women;11;
women-soldiers;1;
womens;1;
won;1;
wonder;21;
wondered;5;
wonderful;10;
wonderfully;2;
wondering;5;
wonders;1;
wondrous;1;
wont;30;
wood;4;
wood-path;1;
wood-piles--whole;1;
wood-violet--she;1;
wooden;1;
woods;12;
woodsville;1;
woof;1;
woolen;1;
woollen;1;
word;43;
word--the;1;
words;24;
words--longed;1;
words--the;1;
words--they;1;
wore;4;
work;81;
work--a;1;
work--there;1;
work-basket;2;
work-day;1;
worked;1;
workers;1;
working;8;
working--that;1;
works;32;
world;39;
world--came;1;
world--for;1;
world--reason;1;
world-instructed;1;
worldful;1;
worlds;2;
worms;1;
worried;3;
worry;3;
worrying;1;
worse;5;
worst;3;
worsted;1;
worth;9;
would;167;
wouldnt;26;
wound;4;
wounded;1;
wove;1;
woven;1;
wrapped;2;
wrapper;1;
wrappers;1;
wrappings;2;
wraps;1;
wrath;1;
wrathfully;1;
wreathed;1;
wreathing;2;
wretched;1;
wretchedness;1;
wrinkles;2;
wristbands;1;
write;4;
writing;7;
written;7;
wrong;9;
wuss;1;
wust;2;
wwwgutenbergorg;3;
x;2;
xi;2;
xii;2;
xiii;2;
xiv;2;
xv;2;
xvi;2;
xvii;2;
yankee;2;
yankee-smart;1;
yards;4;
yawn;1;
ye;10;
year;11;
year--and;1;
yearning;1;
years;34;
yellow;3;
yer;3;
yes;21;
yes--it;1;
yes--miss;1;
yesterday;5;
yesterday--drivers;1;
yet;55;
yielded;1;
york;6;
you--and;1;
you--before;1;
you--couldnt;1;
you--you;1;
youd;13;
youll;31;
young;89;
young-ladyhood;1;
younger;6;
youngest;2;
your;91;
youre;17;
yours--henny-penny;1;
youth;3;
youthful;1;
youths;1;
youve;25;
zayda;1;
zeal;1;
zealous;1;
zipped;1;
zorahayda;1;
zorayda;4;
