10001;Apocolocyntosis;Lucius Seneca;November 10, 2003
10917;Die Familie Pfaeffling;Agnes Sapper;February 2, 2004 
10918;The Log of a Noncombatant;Horace Green;February 3, 2004
10919;A Compilation of the Messages and Papers of the Presidents;James D. Richardson;February 3, 2004
10920;Two Years Ago, Volume I;Charles Kingsley;February 3, 2004
10921;The World's Greatest Books, Vol IV.;Editors: Arthur Mee and J.A. Hammerton;February 3, 2004
10922;Young Lives;Richard Le Gallienne;February 3, 2004
10923;Punch, or the London Charivari, Vol. 153, Aug 29, 1917;Various;February 3, 2004 
10924;The Lands of the Saracen;Bayard Taylor;February 3, 2004
10925;A Collection Of Old English Plays, Vol. IV.;Editor: A.H. Bullen;February 3, 2004
10926;Saxe Holm's Stories;Helen Hunt Jackson;February 3, 2004
10928;Bengal Dacoits and Tigers;Maharanee Sunity Devee;January 18, 2010
10929;The Dog Crusoe and His Master;Robert Michael Ballantyne;February 4, 2004
10930;The Buccaneer Farmer;Harold Bindloss;February 4, 2004
10931;The Lullaby, With Original Engravings;John R. Bolles;February 4, 2004
10932;Over the Pass;Frederick Palmer;February 4, 2004
10933;Punchinello, Vol. II. No. 38, Saturday, December 17, 1870.;Various;February 4, 2004
10934;Punchinello, Vol. II., No. 39., Saturday, December 24, 1870.;Various;February 4, 2004
10935;The Wonderful Adventures of Nils;Selma Lagerloef;February 4, 2004
10936;The Girl Aviators' Motor Butterfly;Margaret Burnham;February 4, 2004
10937;The Life of St. Mochuda of Lismore;Saint Mochuda;February 4, 2004
10938;The Headsman;James Fenimore Cooper;February 4, 2004
10939;After Waterloo: Reminiscences of European Travel 1815-1819;Major W. E Frye;February 4, 2004
10940;Manners, Custom and Dress During the Middle Ages and During the Renaissance Period;Paul Lacroix;February 4, 2004
10942;The Claim Jumpers;Stewart Edward White;February 4, 2004
10943;Elusive Isabel;Jacques Futrelle;February 4, 2004
10944;From a Bench in Our Square;Samuel Hopkins Adams;February 4, 2004
10945;Lays of the Scottish Cavaliers and Other Poems;W.E. Aytoun;February 4, 2004
10946;Three Frenchmen in Bengal;S.C. Hill;February 4, 2004
10947;The Best American Humorous Short Stories;Various;February 5, 2004
10948;The Stories of the Three Burglars;Frank Richard Stockton;February 5, 2004
10949;The Romance of Zion Chapel [3d ed.];Richard Le Gallienne;February 5, 2004
10950;The Mirror of Literature, Amusement, and Instruction;Various;February 5, 2004
10951;A Compilation of the Messages and Papers of the Presidents, Volume;James D. Richardson;February 5, 2004 
10952;Punch, or the London Charivari, Vol. 156, Jan. 15, 1919;Various;February 5, 2004 
10953;Histoire de la Revolution francaise, Tome Cinquieme;Adolphe Thiers;February 6, 2004
10954;The Girl Aviators' Sky Cruise;Margaret Burnham;February 6, 2004
10955;The Gospels in the Second Century;William Sanday;February 6, 2004
10956;Indian speeches (1907-1909);John Morley (AKA Viscount Morley);February 6, 2004
10957;The Love Affairs of Great Musicians, Volume 1;Rupert Hughes;February 6, 2004
10958;An Unwilling Maid;Jeanie Gould Lincoln;February 6, 2004
10959;The Visits of Elizabeth;Elinor Glyn;February 6, 2004
10960;Vergil;Tenney Frank;February 6, 2004
10961;Lawn Tennis for Ladies;Mrs. Lambert Chambers;February 6, 2004
10962;Concerning Animals and Other Matters;E.H. Aitken, (AKA Edward Hamilton);February 6, 2004
10963;The Grip of Desire;Hector France;February 6, 2004 
10964;Punch, or the London Charivari, Vol. 156, Jan. 1, 1919;Various;February 6, 2004 
10965;The World Turned Upside Down;Anonymous;February 6, 2004
10967;Four Weeks in the Trenches;Fritz Kreisler;February 6, 2004
10968;A Century of Negro Migration;Carter G. Woodson;February 6, 2004
10969;Ski-running;Katharine Symonds Furse;February 7, 2004
10970;Pragmatism;D.L. Murray;February 7, 2004
10972;With the "Die-Hards" in Siberia;John Ward;February 6, 2004 
10973;The Late Mrs. Null;Frank Richard Stockton;February 7, 2004
10974;A Ride to India across Persia and Baluchistan;Harry De Windt;February 7, 2004
10975;Vitaulium: Hofwyck en Spaansche Wijsheit;Constantijn Huygens;February 9, 2004
10976;The Apricot Tree;Unknown;February 7, 2004
10977;The Grizzly King;James Oliver Curwood;February 7, 2004 
10978;Hidden Creek;Katharine Newlin Burt;February 7, 2004 
10979;Footsteps on the Road to Learning;;Anonymous;February 7, 2004
10980;Lady John Russell;unknown;February 7, 2004 
10981;Child's New Story Book;;Anonymous;February 7, 2004
10982;La tentation de Saint Antoine;Gustave Flaubert;February 8, 2004
10983;The Young Captives;Anonymous;February 8, 2004
10984;Growth of the Soil;Knut Hamsun;February 8, 2004
10985;The Infant System;Samuel Wilderspin;February 8, 2004
10986;Frederick Douglass;Charles Waddell Chesnutt;February 8, 2004
10987;The Adventures of Little Bewildered Henry;Anonymous;February 8, 2004
10988;The Devil's Admiral;Frederick Ferdinand Moore;February 8, 2004
10989;Our Saviour;Anonymous;February 8, 2004
10990;Selected Speeches on British Foreign Policy 1738-1914;unknown;February 8, 2004 
10991;Dogs and All About Them;Robert Leighton;February 8, 2004
10992;Cleopatra;Jacob Abbott;February 8, 2004 
10993;The World's Greatest Books, Volume V.;Arthur Mee and J.A. Hammerton, Eds.;February 8, 2004
10994;The Good Resolution;Anonymous;February 8, 2004
10995;Two Years Ago, Volume II.;Charles Kingsley;February 8, 2004
10996;Whig Against Tory;Unknown;February 9, 2004
10997;The World of Waters;Mrs. David Osborne;February 9, 2004
10998;A Catechism of the Steam Engine;John Bourne;February 9, 2004
10999;Tales of Bengal;S. B. Banerjea;Fe
11003;Michelangelo's Shoulder;John Moncure Wetterau;February 9, 2004 
11004;Joe Burke's Last Stand;John Moncure Wetterau;February 9, 2004 
11005;O+F;John Moncure Wetterau;February 9, 2004 
11007;Jemmy Stubbins, or The Nailer Boy;Unknown Author;February 9, 2004
11008;Antwerp to Gallipoli;Arthur Ruhl;February 9, 2004
11009;Labor's Martyrs;Vito Marcantonio;February 9, 2004
11010;The Spectator, Volume 2.;Addison and Steele;February 9, 2004
11011;A Hilltop on the Marne;Mildred Aldrich;February 9, 2004 
11012;The Autobiography of an Ex-Colored Man;James Weldon Johnson;February 9, 2004
11014;Christmas in Legend and Story;Elva S. Smith;February 10, 2004
11015;Pantheism, Its Story and Significance;J. Allanson Picton;February 10, 2004
11016;The Port of Adventure;Charles Norris Williamson and Alice Muriel Williamson;February 10, 2004
11017;Samuel F. B. Morse, His Letters and Journals;Samuel F. B. Morse;February 10, 2004
11018;Samuel F. B. Morse, His Letters and Journals;Samuel F. B. Morse;February 10, 2004
11019;Van Bibber and Others;Richard Harding Davis;February 10, 2004
11020;Angels & Ministers;Laurence Housman;February 10, 2004
11021;A Compilation of the Messages and Papers of the Presidents;James D. Richardson;February 10, 2004
11022;Sowing and Reaping;Frances Ellen Watkins Harper;February 10, 2004 
11023;Gems of Poetry, for Girls and Boys;Unknown;February 10, 2004 
11025;Phaethon;Charles Kingsley;February 10, 2004 
11026;Literary and General Lectures and Essays;Charles Kingsley;February 10, 2004 
11027;Grimm's Fairy Stories;Jacob Grimm and Wilhelm Grimm;February 10, 2004 
11028;Philippine Folk-Tales;Clara Kern Bayliss, Berton L. Maxfield, W. H. Millington,;February 10, 2004
11029;American Hero-Myths;Daniel G. Brinton;February 11, 2004
11031;Samuel Johnson;Leslie Stephen;February 11, 2004
11032;Wilson's Tales of the Borders and of Scotland, Vol. XXIII.;Various;February 11, 2004
11033;The Angel Over the Right Shoulder;Elizabeth Wooster Stuart Phelps;February 11, 2004
11034;A Compilation of the Messages and Papers of the Presidents;James D. Richardson;February 11, 2004
11035;Aziyade;Pierre Loti;February 11, 2004
11036;Legendes Normandes;Gaston Lavalley;February 11, 2004
11037;La veille d'armes;Claude Farrere et Lucien Nepoty;February 11, 2004
11038;En ballon! Pendant le siege de Paris;Gaston Tissandier;February 11, 2004
11039;A Woman's Journey Round the World;Ida Pfeiffer;February 11, 2004 
11041;The Half-Back;Ralph Henry Barbour;February 11, 2004 
11042;Isabelle;Andre Gide;February 11, 2004
11043;Midnight;Octavus Roy Cohen;February 11, 2004 
11044;The Existence of God;Francois de Salignac de La Mothe- Fenelon;February 11, 2004 
11045;The Ghost Ship;Richard Middleton;February 11, 2004
11046;La vie d'Ernest Psichari;Henri Massis;February 12, 2004
11047;Libro segundo de lectura;Ellen M. Cyr;February 12, 2004
11049;Eugenie Grandet;Honore de Balzac;February 12, 2004
11050;Taquisara;F. Marion Crawford;February 12, 2004
11051;The Cruise of the Dazzler;Jack London;February 12, 2004
11052;The Custom of the Country;Edith Wharton;February 12, 2004
11053;Minnie's Sacrifice;Frances Ellen Watkins Harper;February 12, 2004
11054;Poems (1786), Volume I.;Helen Maria Williams;February 12, 2004
11055;Lord Dolphin;Harriet A. Cheever;February 12, 2004
11056;Trial and Triumph;Frances Ellen Watkins Harper;February 12, 2004
11057;The Wife of his Youth and Other Stories of the Color Line, and;Charles Waddell Chesnutt;February 12, 2004 
11058;Jack Archer;G. A. Henty;February 12, 2004 
11059;The Sylphs of the Season with Other Poems;Washington Allston;February 12, 2004
11060;The Aspirations of Jean Servien;Anatole France;February 12, 2004
11061;Atlantic Monthly Volume 6, No. 34, August, 1860;Various;February 12, 2004 
11062;The Dozen from Lakerim;Rupert Hughes;February 12, 2004 
11063;A Man of Mark;Anthony Hope;February 12, 2004 
11064;Andromeda and Other Poems;Charles Kingsley;February 12, 2004 
11065;Aunt Mary's Primer;Anonymous;February 12, 2004 
11068;The Spirit of the Age;William Hazlitt;February 12, 2004
11069;Squinty the Comical Pig;Richard Barnum;February 13, 2004
11070;La Fontana de Oro;Benito Perez Galdos;February 13, 2004
11071;Naufragios de Alvar Nunez Cabeza de Vaca;Alvar Nunez Cabeza de Vaca;February 16, 2004
11073;The Illustrated Alphabet of Birds;Unknown;February 13, 2004 
11074;The Damned;Algernon Blackwood;February 13, 2004
11075;Der Mann im Nebel;Gustav Falke;February 13, 2004 
11076;Punch, or the London Charivari, Vol. 153, Oct. 24, 1917;Various;February 13, 2004 
11077;Ebooks: Neither E, Nor Books;Cory Doctorow;February 13, 2004 
11078;What Dress Makes of Us;Dorothy Quigley;February 13, 2004
11079;Essays in Rebellion;Henry W. Nevinson;February 14, 2004
11080;The Orations of Marcus Tullius Cicero, Volume 4;Cicero;February 14, 2004
11081;A Vocabulary or Phrase Book of the Mutsun Language, Spoken at the Mission of San Juan Bautista, Alta California;Father Felipe Arroyo de la Cuesta;February 14, 2004
11082;Old Saint Paul's;William Harrison Ainsworth;February 14, 2004
11083;The Parables Of The Saviour;Anonymous;February 14, 2004
11084;Sonny, A Christmas Guest;Ruth McEnery Stuart;February 14, 2004
11085;M. or N. "Similia similibus curantur.";G.J. Whyte-Melville;February 14, 2004
11086;A Surgeon in Belgium;Henry Sessions Souttar;February 14, 2004 
11087;Atlantic Monthly, Volume 6, Issue 35, September, 1860;Various;February 15, 2004 
11088;Crabbe, (George);Alfred Ainger;February 15, 2004
11089;The Education Of The Negro Prior To 1861;Carter Godwin Woodson;February 15, 2004
11090;Industrial Progress and Human Economics;James Hartness;February 15, 2004
11091;Poems;John L. Stoddard;February 15, 2004
11093;Trailin'!;Max Brand;February 15, 2004
11094;Punch, or the London Charivari, Vol. 156, March 12, 1919;Various;February 15, 2004 
11095;Fun and Nonsense;Willard Bonte;February 15, 2004
11096;Tales of Ind;T. Ramakrishna;February 15, 2004
11097;Young Robin Hood;G. Manville Fenn;February 15, 2004
11098;Happy and Gay Marching Away;Unknown;February 15, 2004 
11099;More Seeds of Knowledge; Or, Another Peep at Charles.;Julia Corner;February 15, 2004 
11100;History Of Modern Philosophy;Richard Falckenberg;February 15, 2004
11101;Coleridge's Ancient Mariner and Select Poems;Samuel Taylor Coleridge;February 15, 2004
11102;History of Negro Soldiers in the Spanish-American War, and Other Items of Interest;Edward A. Johnson;February 15, 2004
11103;Atlantic Monthly Volume 6, No. 37, November, 1860;Various;February 15, 2004 
11104;In Morocco;Edith Wharton;February 15, 2004 
11105;Jack Mason, The Old Sailor;Theodore Thinker;February 15, 2004
11106;The Girl at Cobhurst;Frank Richard Stockton;February 15, 2004
11107;Theobald, The Iron-Hearted;Anonymous;February 15, 2004
11108;Aus dem Durchschnitt;Gustav Falke;February 16, 2004 
11109;Punch, or the London Charivari, Vol. 156, Feb. 12, 1919;Various;February 15, 2004 
11110;A Countess from Canada;Bessie Marchant;February 16, 2004
11111;Only An Irish Boy;Horatio Alger, Jr.;February 16, 2004
11112;The Mirror of Literature, Amusement, and Instruction, No. 351;Various;February 16, 2004
11113;Principal Cairns;John Cairns;February 16, 2004
11114;Debate On Woman Suffrage In The Senate Of The United States,;Henry W. Blair, J.E. Brown, J.N. Dolph, G.G. Vest, Geo. F. Hoar.;February 16, 2004
11115;Frank Merriwell at Yale;Burt L. Standish;February 16, 2004
11116;The Wonderful Bed;Gertrude Knevels;February 16, 2004 
11117;Atlantic Monthly Volume 7, No. 40, February, 1861;Various;February 16, 2004 
11118;Atlantic Monthly Volume 7, No. 39, January, 1861;Various;February 16, 2004 
11119;Personal Memoirs Of A Residence Of Thirty Years With The Indian Tribes On The American Frontiers;Henry Rowe Schoolcraft;February 16, 2004
11120;Hurrah for New England!;Louisa C. Tuthill;February 16, 2004
11121;The Bracelets;Maria Edgeworth;February 17, 2004
11122;Choice Specimens of American Literature, And Literary Reader;Benj. N. Martin;February 17, 2004
11123;The German Classics of The Nineteenth and Twentieth Centuries,;Editor-in-Chief: Kuno Francke;February 17, 2004
11124;Northumberland Yesterday and To-day;Jean F. Terry;February 17, 2004
11125;A Compilation of the Messages and Papers of the Presidents;James D. Richardson;February 17, 2004
11126;Ten Girls from Dickens;Kate Dickinson Sweetser;February 17, 2004 
11127;The Case of Jennie Brice;Mary Roberts Rinehart;February 17, 2004
11128;The Red Thumb Mark;R. Austin Freeman;February 17, 2004
11129;No and Other Stories Compiled by Uncle Humphrey;Various;February 17, 2004 
11131;Pierre et Jean;Guy de Maupassant;February 17, 2004
11132;Robert Ier et Raoul de Bourgogne, rois de France (923-936);Ph. Lauer;February 17, 2004
11133;Punch, or the London Charivari, Vol. 156, Jan. 8, 1919;Various;February 17, 2004 
11134;Atlantic Monthly, Volume 7, Issue 41, March, 1861;Various;February 17, 2004 
11135;Monarch, The Big Bear of Tallac;Ernest Thompson Seton;February 17, 2004 
11136;A Discourse Upon The Origin And The Foundation Of;Jean Jacques Rousseau;February 17, 2004
11137;Twenty-Two Years a Slave, and Forty Years a Freeman;Austin Steward;February 18, 2004
11138;Comic History of England;Bill Nye;February 18, 2004
11140;Rollo at Play;Jacob Abbott;February 18, 2004
11141;A Summer in Leslie Goldthwaite's Life.;Mrs. A. D. T. Whitney;February 18, 2004
11142;Unitarianism;W.G. Tarrant;February 18, 2004
11143;Mary Marie;Eleanor H. Porter;February 18, 2004
11144;Somewhere in France;Richard Harding Davis;February 18, 2004
11145;The Discovery of Yellowstone Park;Nathaniel Pitt Langford;February 18, 2004
11146;The Expedition of the Donner Party and its Tragic Fate;Eliza Poor Donner Houghton;February 18, 2004
11147;Phebe, The Blackberry Girl;Edward Livermore;February 18, 2004
11148;Aunt Harding's Keepsakes;Anonymous;February 18, 2004
11149;Little Folded Hands;Anonymous;February 18, 2004
11150;Gems Gathered in Haste;Anonymous;February 18, 2004
11151;The Lost Trail;Edward S. Ellis;February 18, 2004 
11153;No Hero;E.W. Hornung;February 18, 2004
11154;Atlantic Monthly, Volume 8, Issue 45, July, 1861;Various;February 18, 2004 
11155;Atlantic Monthly, Volume 7, Issue 42, April, 1861;Various;February 18, 2004 
11156;Buddy And Brighteyes Pigg;Howard R. Garis;February 19, 2004
11157;Atlantic Monthly, Vol. 8, No. 46, August, 1861;Various;February 19, 2004
11158;Atlantic Monthly, Vol. 10, No. 61, November, 1862;Various;February 19, 2004
11159;Atlantic Monthly, Vol. 10, No. 62, December, 1862;Various;February 19, 2004
11160;A Cotswold Village;J. Arthur Gibbs;February 19, 2004
11161;Mary Wollaston;Henry Kitchell Webster;February 19, 2004
11162;The Story of Little Black Mingo;Helen Bannerman;February 19, 2004
11163;Potterism;Rose Macaulay;February 19, 2004
11164;Rough and Tumble Engineering;James H. Maggard;February 19, 2004
11165;Wild Wings;Margaret Rebecca Piper;February 19, 2004
11166;For Gold or Soul?;Lurana W. Sheldon;February 19, 2004
11167;Deccan Nursery Tales;Charles Augustus Kincaid;December 21, 2009
11168;Lives of SS. Declan and Mochuda;Anonymous;February 19, 2004
11169;Punch, or the London Charivari, Vol. 153, Aug 15, 1917;Various;February 19, 2004
11170;Atlantic Monthly, Vol. 7, No. 43, May, 1861;Various;February 19, 2004
11171;Uncle Tom's Cabin, Young Folks' Edition;Harriet Beecher Stowe;February 19, 2004
11172;Abraham Lincoln;John Drinkwater;February 19, 2004
11173;Atlantic Monthly, Vol. 5, No. 27, January, 1860;Various;February 20, 2004
11174;Four Great Americans: Washington, Franklin, Webster, Lincoln;James Baldwin;February 20, 2004
11175;L'inutile beaute;Guy de Maupassant;February 20, 2004
11176;Memoires du sergent Bourgogne;Adrien-Jean-Baptiste-Francois Bourgogne;February 20, 2004
11177;Punchinello, Vol. 1, No. 1, Saturday, April 2, 1870;Various;February 20, 2004
11178;La sagesse et la destinee;Maurice Maeterlinck;February 20, 2004
11179;Seeing Europe with Famous Authors, Volume VI;Various;February 20, 2004
11180;The World's Greatest Books, Vol VI.;Various;February 20, 2004
11181;Captains All;W.W. Jacobs;February 20, 2004
11182;The Boatswain's Mate;W.W. Jacobs;February 20, 2004
11183;The Nest Egg;W.W. Jacobs;February 20, 2004
11184;The Constable's Move;W.W. Jacobs;February 20, 2004
11185;Bob's Redemption;W.W. Jacobs;February 21, 2004
11186;Over The Side;W.W. Jacobs;February 20, 2004
11187;Four Pigeons;W.W. Jacobs;February 20, 2004
11188;The Temptation of Samuel Burge;W.W. Jacobs;February 20, 2004
11189;The Madness of Mr. Lister;W.W. Jacobs;February 20, 2004
11190;The White Cat;W.W. Jacobs;February 20, 2004
11192;The Americanism of Washington;Henry Van Dyke;February 20, 2004
11194;Vignettes in Verse;Matilda Betham;February 20, 2004
11195;Alcatraz;Max Brand;February 20, 2004
11196;Atlantic Monthly, Vol. 4, No. 21, July, 1859;Various;February 20, 2004
11197;Bambi;Marjorie Benton Cooke;February 20, 2004
11198;Christianity and Islam;C.H. Becker;February 20, 2004
11199;Claire de Lune;Guy de Maupassant;February 20, 2004
11201;Punch, or the London Charivari, Vol. 156., March 5, 1919;Various;February 21, 2004
11202;A Compilation of the Messages and Papers of the Presidents;James D. Richardson;February 21, 2004
11203;Narrative of a Survey of the Intertropical and Western Coasts of Australia;Phillip Parker King;February 21, 2004
11204;Diseases of the Horse's Foot;Harry Caulton Reeks;February 21, 2004
11205;20.000 Mijlen onder Zee: Oostelijk Halfrond;Jules Verne;February 29, 2008
11206;Compendio di Chimica Fisiologica;A. Cominelli;February 21, 2004
11207;Redevoeringen;Hendrik Conscience;February 21, 2004
11208;De legende en de heldhaftige, vroolijke en roemrijke daden;Charles de Coster;February 21, 2004
11209;Wat eene moeder lijden kan;Hendrik Conscience;February 21, 2004
11210;The Mirror of Literature, Amusement, and Instruction;Various;February 21, 2004
11211;A Minstrel In France;Harry Lauder;February 21, 2004
11212;Modern India;William Eleroy Curtis;February 21, 2004
11213;Brotherly Love;Mrs. Sherwood;February 21, 2004
11214;The Garies and Their Friends;Frank J. Webb;February 21, 2004
11215;Poems (1828);Thomas Gent;February 21, 2004
11216;The Happy Venture;Edith Ballinger Price;February 21, 2004
11217;The Visioning;Susan  Glaspell;February 21, 2004
11218;Highroads of Geography;Anonymous;February 21, 2004
11219;The Mirror of Literature, Amusement, and Instruction;Various;February 21, 2004
11221;The Bent Twig;Dorothy Canfield;February 22, 2004
11222;The Mirror of Literature, Amusement, and Instruction;Various;February 22, 2004
11223;Big Timber;Bertrand W. Sinclair;February 22, 2004
11224;Utilitarianism;John Stuart Mill;February 22, 2004
11225;Punch, Volume 156, January 22, 1919.;Various;February 22, 2004
11226;Building a State in Apache Land;Charles D. Poston;February 22, 2004
11227;Ten Boys from Dickens;Kate Dickinson Sweetser;February 22, 2004
11228;The Marrow of Tradition;Charles W. Chesnutt;February 22, 2004
11229;The Purple Cloud;M.P. Shiel;February 22, 2004
11230;MacMillan's Reading Books;Anonymous;February 22, 2004
11232;Bullets & Billets;Bruce Bairnsfather;February 23, 2004
11233;The Mirror of Literature, Amusement, and Instruction;Various;February 23, 2004
11234;The Mirror of Literature, Amusement, and Instruction;Various;February 23, 2004
11235;The Mirror of Literature, Amusement, and Instruction;Various;February 23, 2004
11236;Old Ballads;Various;February 23, 2004
11237;The Pearl Box;"A Pastor";February 23, 2004
11238;The Fight For Conservation;Gifford Pinchot;February 23, 2004
11239;The Life and Adventures of Robinson Crusoe Of York, Mariner, Vol. 1;Daniel Defoe;February 23, 2004
11240;The Apartment Next Door;William Andrew Johnston;February 23, 2004
11241;Wee Ones' Bible Stories;Anonymous;February 23, 2004
11242;The Life of Michelangelo Buonarroti;John Addington Symonds;February 23, 2004
11243;Miles Wallingford;James Fenimore Cooper;February 23, 2004
11244;A Project for Flying;Robert Hardley;February 23, 2004
11245;The Mirror of Literature, Amusement, and Instruction;Various;February 23, 2004
11246;The Mirror of Literature, Amusement, and Instruction;Various;February 23, 2004
11247;The Exploits Of Brigadier Gerard;Arthur Conan Doyle;February 23, 2004
11248;The Delights of Wisdom Pertaining to Conjugial Love;Emanuel Swedenborg;February 23, 2004
11249;Four Famous American Writers: Washington Irving, Edgar Allan Poe,;Sherwin Cody;February 24, 2004
11250;Journeys Through Bookland, Vol. 5;Charles Sylvester;February 24, 2004
11251;Famous Reviews;Editor: R. Brimley Johnson;February 24, 2004
11252;Martin Hewitt, Investigator;Arthur Morrison;February 24, 2004
11253;The Life of Col. James Gardiner;P. Doddridge;February 24, 2004
11254;Poetical Works of Johnson, Parnell, Gray, and Smollett;Samuel Johnson, Thomas Parnell, Thomas Gray, and Tobias Smollett;February 24, 2004
11255;Slave Narratives: A Folk History of Slavery in the United States;Work Projects Administration;February 24, 2004
11256;Social life at Rome in the Age of Cicero;W. Warde Fowler;February 24, 2004
11257;Little Folks Astray;Sophia May (Rebecca Sophia Clarke);February 24, 2004
11258;The Mirror of Literature, Amusement, and Instruction;Various;February 24, 2004
11259;Polly and the Princess;Emma C. Dowd;February 24, 2004
11260;The Kiltartan History Book;Lady I. A. Gregory;February 24, 2004
11263;The Adventures of a Special Correspondent;Jules Verne;February 24, 2004
11264;The Mirror of Literature, Amusement, and Instruction;Various;February 24, 2004
11265;Notes and Queries, No. 2, November 10 1849;Various;February 24, 2004
11266;Sonnets;Nizam-ud-din-Ahmad, (Nawab Nizamat Jung Bahadur);February 24, 2004
11267;The Mirror of Literature, Amusement, and Instruction,;Various;February 24, 2004
11268;The Flood;Anonymous;February 24, 2004
11270;A Practical Illustration of Woman's Right to Labor;Marie E. Zakrzewska;February 24, 2004
11271;The Anti-Slavery Examiner, Part 1 of 4;American Anti-Slavery Society;February 25, 2004
11272;The Anti-Slavery Examiner, Part 2 of 4;American Anti-Slavery Society;February 25, 2004
11273;The Anti-Slavery Examiner, Part 3 of 4;American Anti-Slavery Society;February 25, 2004
11274;The Anti-Slavery Examiner, Part 4 of 4;American Anti-Slavery Society;February 25, 2004
11275;The Anti-Slavery Examiner, Omnibus;American Anti-Slavery Society;February 25, 2004
11276;Civil Government in the United States Considered with;John Fiske;February 25, 2004
11277;Egyptian Ideas of the Future Life;E. A. Wallis Budge;February 25, 2004
11278;Folk-Tales of Napoleon;Honore de Balzac and Alexander Amphiteatrof;February 25, 2004
11279;The Slim Princess;George Ade;February 25, 2004
11280;Maggie Miller;Mary J. Holmes;February 25, 2004
11281;The Mirror of Literature, Amusement, and Instruction;Various;February 25, 2004
11282;The Mirror of Literature, Amusement, and Instruction;Various;February 25, 2004
11283;Plays of Gods and Men;Lord Dunsany;February 29, 2004
11284;Punch, Volume 156, 26 March 1919;Various;February 25, 2004
11285;Een Heldin;A.C. Kuiper;February 25, 2004
11286;Meesterstukken van Rembrandt Harmensz. Van Rijn;G. Kielder;February 25, 2004
11287;De omwenteling van 1830;Hendrik Conscience;February 25, 2004
