10001;Apocolocyntosis;Lucius Seneca;November 10, 2003
11288;Ons Vaderland van de vroegste tijden tot de 15de eeuw;M. Lievevrouw-Coopman;February 25, 2004
11289;What is Coming?;H. G. Wells;February 25, 2004
11290;Emilie the Peacemaker;Mrs. Thomas Geldart;February 25, 2004 
11297;Travels through the Empire of Morocco;John Buffa;February 26, 2004 
11298;Wanderings by southern waters, eastern Aquitaine;Edward Harrison Barker;February 26, 2004 
11303;Vain Fortune;George Moore;February 26, 2004 
11304;The Lake;George Moore;February 26, 2004 
11308;The Book of Enterprise and Adventure;Anonymous;February 26, 2004
11309;The Booming of Acre Hill;John Kendrick Bangs;February 26, 2004
11311;The Masters of the Peaks;Joseph A. Altsheler;February 26, 2004
11312;The Mirror of Literature, Amusement, and Instruction;Various;February 26, 2004
11313;A School History of the United States;John Bach McMaster;February 26, 2004
11314;A Compilation of the Messages and Papers of the Presidents;James D. Richardson;February 26, 2004
11315;Friendly Fairies;Johnny Gruelle;February 26, 2004
11316;Atlantic Monthly, Volume 8, No. 47, September, 1861;Various;February 26, 2004 
11317;De Aarde en Haar Volken, Jaargang 1877;Various;February 26, 2004
11318;De reis om de wereld in tachtig dagen;Jules Verne;February 26, 2004
11319;The Fairy Godmothers and Other Tales;Mrs. Alfred Gatty;February 26, 2004 
11320;The Mirror of Literature, Amusement, and Instruction, Vol. 12,;Various;February 26, 2004 
11321;The Mirror of Literature, Amusement, and Instruction.;Various;February 26, 2004
11322;The Mirror of Literature, Amusement, and Instruction.;Various;February 26, 2004
11323;Caleb Williams;William Godwin;February 26, 2004
11324;This Is the End ;Stella Benson;February 26, 2004 
11325;The Happiest Time of Their Lives ;Alice Duer Miller;February 26, 2004 
11326;The Mirror of Literature, Amusement, and Instruction, Vol. 10, No.;Various;February 26, 2004 
11327;English Literature: Modern;G. H. Mair;February 27, 2004
11328;The Hunted Woman;James Oliver Curwood;February 27, 2004
11329;Lands of the Slave and the Free;Henry A. Murray;February 27, 2004
11330;The Mirror of Literature, Amusement, and Instruction;Various;February 27, 2004
11331;The Mirror of Literature, Amusement, and Instruction;Various;February 27, 2004
11332;The Mirror of Literature, Amusement, and Instruction;Various;February 27, 2004
11333;The Pearl Story Book;Mrs. Colman;February 27, 2004
11334;Wilson's Tales of the Borders and of Scotland, XXII;various;February 27, 2004
11335;The Einstein Theory of Relativity;H.A. Lorentz;February 27, 2004
11336;The Mirror of Literature, Amusement, and Instruction;Various;February 27, 2004
11337;Cowmen and Rustlers;Edward S. Ellis;February 27, 2004 
11338;The Mirror of Literature, Amusement, and Instruction, Vol. 13,;Various;February 27, 2004 
11339;Aesop's Fables;Aesop;February 27, 2004
11340;The Mirror of Literature, Amusement, and Instruction, Vol. 13,;Various;February 27, 2004 
11341;The Mirror of Literature, Amusement, and Instruction, Vol. 10,;Various;February 27, 2004 
11342;The Mirror of Literature, Amusement, and Instruction, Vol. 13,;Various;February 27, 2004 
11343;The Mirror of Literature, Amusement, and Instruction.;Various;February 27, 2004
11344;Scientific American Supplement, No. 415, December 15, 1883;Various;February 27, 2004
11345;Education as Service;J. Krishnamurti;February 27, 2004
11346;The Saint's Tragedy;Charles Kingsley;February 27, 2004 
11347;The Mirror of Literature, Amusement, and Instruction;Various;February 27, 2004
11348;The Mirror of Literature, Amusement, and Instruction, Vol. 13,;Various;February 27, 2004 
11349;Action Front;Boyd Cable (Ernest Andrew Ewart);February 28, 2004
11350;The Mirror of Literature, Amusement, and Instruction.;Various;February 28, 2004
11351;Cape Cod Ballads, and Other Verse;Joseph C. Lincoln;February 28, 2004
11352;Germany and the Next War;Friedrich von Bernhardi;February 28, 2004
11353;History of Liberia;J.H.T. McPherson;February 28, 2004
11355;Pallieter;Felix Timmermans;February 28, 2004
11356;A Tale of One City: The New Birmingham;Thomas Anderton;February 28, 2004
11357;Jimgrim and Allah's Peace;Talbot Mundy;February 28, 2004
11358;Atlantic Monthly, Volume 8, No. 48, October, 1861;Various;February 28, 2004 
11359;Punch, or the London Charivari, Vol. 156, Feb. 26, 1919;Various;February 28, 2004 
11360;Sacred And Profane Love ;E. Arnold Bennett;February 28, 2004 
11361;The Mirror of Literature, Amusement, and Instruction, Vol. 13,;Various;February 28, 2004 
11362;The Mirror of Literature, Amusement, and Instruction, Vol. 12,;Various;February 28, 2004 
11363;Bayard: The Good Knight Without Fear And Without Reproach;Christopher Hare;February 28, 2004
11365;The Fern Lover's Companion;George Henry Tilton;February 28, 2004
11366;The German Classics of The Nineteenth and Twentieth Centuries, Vol. II;Editor-in-Chief: Kuno Francke;February 28, 2004
11367;A History of China;Wolfram Eberhard;February 28, 2004
11368;Stories of Inventors;Russell Doubleday;February 29, 2004
11369;The Mirror of Literature, Amusement, and Instruction.;Various;February 29, 2004
11370;The Mirror of Literature, Amusement, and Instruction,;Various;February 29, 2004
11371;The Moorland Cottage;Elizabeth Cleghorn Gaskell;February 29, 2004
11372;The Nine-Tenths;James Oppenheim;February 29, 2004
11373;Through the Wall;Cleveland Moffett;February 29, 2004
11374;Fun And Frolic;Various;February 29, 2004 
11375;The Mirror of Literature, Amusement, and Instruction, Vol. 10,;Various;March 1, 2004 
11376;Autobiographical Sketches;Annie Besant;February 29, 2004
11377;The Man Whom the Trees Loved;Algernon Blackwood;February 29, 2004
11378;The Mirror Of Literature, Amusement, And Instruction;Various;February 29, 2004
11379;Round Anvil Rock;Nancy Huston Banks;February 29, 2004
11380;Le socialisme en danger;Ferdinand Domela Nieuwenhuis;February 29, 2004
11381;Sermons for the Times;Charles Kingsley;February 29, 2004 
11382;The Mirror of Literature, Amusement, and Instruction;Various;February 29, 2004
11383;Scientific American Supplement, Vol. XXI., No. 531, March 6, 1886;Various;February 29, 2004
11384;The Mirror of Literature, Amusement, and Instruction, Vol. 10,;Various;March 1, 2004 
11385;Scientific American Supplement, No. 446, July 19, 1884;Various;March 1, 2004
11386;The Mirror of Literature, Amusement, and Instruction.;Various;March 1, 2004
11387;The Mirror of Literature, Amusement, and Instruction;Various;March 1, 2004
11388;The Mirror of Literature, Amusement, and Instruction;Various;March 1, 2004
11389;The Mirror of Literature, Amusement, and Instruction;Various;March 1, 2004
11390;The Mirror of Literature, Amusement, and Instruction;Various;March 1, 2004
11391;Lectures on Art;Washington Allston;March 1, 2004
11392;Not Pretty, But Precious;John Hay, et al.;March 1, 2004
11393;20.000 Mijlen onder Zee: Westelijk Halfrond;Jules Verne;March 1, 2004
11394;Fighting in Flanders;E. Alexander Powell;March 1, 2004 
11395;Cheerful--By Request;Edna Ferber;March 1, 2004
11397;The Works of Samuel Johnson, LL.D, In Nine Volumes;Samuel Johnson;March 2, 2004
11398;A further contribution to the study of the mortuary customs of the North American Indians;H. C. Yarrow;
11399;The Pirates of Malabar, and An Englishwoman in India Two Hundred Years Ago;John Biddulph;March 2, 2004
11400;Mystic Isles of the South Seas.;Frederick O'Brien;March 2, 2004
11401;The Mirror of Literature, Amusement, and Instruction.;Various;March 2, 2004
11402;The Sky Line of Spruce;Edison Marshall;March 2, 2004
11403;Bell's Cathedrals: The Churches of Coventry;Frederic W.  Woodhouse;February 11, 2007
11404;The Mirror of Literature, Amusement, and Instruction, Vol. 12,;Various;March 2, 2004 
11405;The Mirror of Literature, Amusement, and Instruction, Vol. 12,;Various;March 2, 2004 
11406;The Mirror of Literature, Amusement, and Instruction, Vol. 12,;Various;March 2, 2004 
11407;The Mirror of Literature, Amusement, and Instruction, Vol. 10,;Various;March 2, 2004 
11408;The Mirror of Literature, Amusement, and Instruction;Various;March 2, 2004
11409;The Red Rover;James Fenimore Cooper;March 2, 2004
11410;Wanderings in Wessex;Edric Holmes;March 2, 2004
11411;The Mirror of Literature, Amusement, and Instruction;Various;March 2, 2004
11412;The Mirror of Literature, Amusement, and Instruction, Vol. 10,;Various;March 2, 2004 
11413;The Refugees;Arthur Conan Doyle;March 2, 2004 
11414;In the Claws of the German Eagle;Albert Rhys Williams;March 2, 2004 
11415;Atlantic Monthly, Volume 8, Issue 49, November, 1861;Various;March 3, 2004 
11416;A Description of Modern Birmingham;Charles Pye;March 3, 2004
11417;French Mediaeval Romances from the Lays of Marie de France;Marie de France;March 3, 2004
11418;The Grafters;Francis Lynde;March 3, 2004
11419;The Love Affairs of Great Musicians, Volume 2;Rupert Hughes;March 3, 2004
11420;The Mirror of Literature, Amusement, and Instruction.;Various;March 3, 2004
11421;Russell H. Conwell;Agnes Rush Burr;March 3, 2004
11422;Slave Narratives: A Folk History of Slavery in the United States;Work Projects Administration;March 3, 2004
11423;Histoire de la Revolution francaise, VI;Adolphe Thiers;March 3, 2004
11424;The Trade Union Woman;Alice Henry;March 3, 2004
11425;Punch, or the London Charivari, Vol. 153, Dec. 5, 1917;Various;March 3, 2004 
11426;The Call of the North;Stewart Edward White;March 3, 2004
11427;A Grandmother's Recollections;Ella Rodman;March 3, 2004
11428;Punch, or the London Charivari, Vol. 153, Nov. 14, 1917;Various;March 3, 2004 
11429;Punch, or the London Charivari, Vol. 156, April 30, 1919;Various;March 3, 2004 
11430;Goede Vaer Tromp;Pieter Louwerse (1840-1908);March 3, 2004
11431;Character Sketches of Romance, Fiction and the Drama, Vol 1;The Rev. E. Cobham Brewer, LL.D.;March 4, 2004
11432;The Youth's Coronal;Hannah Flagg Gould;March 3, 2004 
11433;The Mirror of Literature, Amusement, and Instruction;Various;March 4, 2004
11434;Pauvre Blaise;Comtesse de Segur;March 4, 2004
11435;Small Means and Great Ends;Edited by Mrs. M. H. Adams;March 4, 2004
11436;Stories by American Authors, Volume 1;Various;March 4, 2004
11437;Stories by American Authors, Volume 5;Various;March 4, 2004
11438;The Willows;Algernon Blackwood;March 4, 2004
11439;The Snow-Drop;Sarah S. Mower;March 4, 2004 
11440;Tales of Three Hemispheres;Lord Dunsany;March 4, 2004
11441;The Solitary of Juan Fernandez, or The Real Robinson Crusoe;Joseph Xavier Saintine;March 4, 2004
11442;The Mirror of Literature, Amusement, and Instruction;Various;March 4, 2004
11443;Punch, or the London Charivari, Vol. 153, Nov. 28, 1917;Various;March 4, 2004 
11444;Punch, or the London Charivari, Vol. 153, Dec. 12, 1917;Various;March 4, 2004 
11445;The Mirror of Literature, Amusement, and Instruction, Vol. 12,;Various;March 4, 2004 
11446;The Mirror of Literature, Amusement, and Instruction, Vol. 14,;Various;March 4, 2004 
11447;The Mirror of Literature, Amusement, and Instruction, Vol. 14,;Various;March 4, 2004 
11448;Cicero;Rev. W. Lucas Collins;March 5, 2004
11449;An Enquiry into the Obligations of Christians to Use Means for the;William Carey;March 5, 2004
11450;Fort comme la mort;Guy de Maupassant;March 5, 2004
11451;The Rome Express;Arthur Griffiths;March 5, 2004
11452;Stories by American Authors, Volume 6;Various;March 5, 2004
11453;La Suggestibilite;Alfred Binet;March 5, 2004
11454;A Visit To The United States In 1841;Joseph Sturge;March 5, 2004
11455;The Mirror of Literature, Amusement, and Instruction;Various;March 5, 2004
11456;The Mirror of Literature, Amusement, and Instruction;Various;March 5, 2004
11457;The Mirror of Literature, Amusement, and Instruction, Vol. 14,;Various;March 5, 2004 
11458;The Mirror of Literature, Amusement, and Instruction, Vol. 14,;Various;March 5, 2004 
11459;The Mirror of Literature, Amusement, and Instruction;Various;March 5, 2004
11460;The Mirror of Literature, Amusement, and Instruction;Various;March 5, 2004
11461;Armenian Literature;Anonymous;March 5, 2004
11462;The Mirror of Literature, Amusement, and Instruction;Various;March 5, 2004
11463;The Mirror of Literature, Amusement, and Instruction, Vol. 14,;Various;March 5, 2004 
11464;Cuba, Old and New;Albert Gardner Robinson;March 5, 2004
11465;Atlantic Monthly, Volume 6, No. 38, December, 1860;Various;March 5, 2004 
11466;Punch, or the London Charivari, Vol. 153, Dec. 19, 1917;Various;March 5, 2004 
11468;Darkest India;Commissioner Booth-Tucker;March 6, 2004
11469;Boy Scouts on Motorcycles;G. Harvey Ralphson;March 6, 2004
11470;His Big Opportunity;Amy Le Feuvre;March 6, 2004
11471;Shareholders;W.W. Jacobs;March 6, 2004
11472;Paying Off;W.W. Jacobs;March 6, 2004
11473;Made to Measure;W.W. Jacobs;March 6, 2004
11474;Sam's Ghost;W.W. Jacobs;March 6, 2004
11475;The Convert;W.W. Jacobs;March 6, 2004
11476;Husbandry;W.W. Jacobs;March 6, 2004
11477;Family Cares;W.W. Jacobs;March 6, 2004
11478;Bedridden and The Winter Offensive;W.W. Jacobs;March 6, 2004
11479;The Substitute;W.W. Jacobs;March 6, 2004
11480;Striking Hard;W.W. Jacobs;March 6, 2004
11481;Dirty Work;W.W. Jacobs;March 6, 2004
11483;The Life and Letters of Lewis Carroll;Stuart Dodgson Collingwood;March 6, 2004
11484;Le pilote du Danube;Jules Verne;March 6, 2004
11485;Slave Narratives: A Folk History of Slavery in the United States;Work Projects Administration;March 6, 2004
11486;The Mirror of Literature, Amusement, and Instruction, Vol. 14,;Various;March 6, 2004 
11487;The Mirror of Literature, Amusement, and Instruction, Vol. 13,;Various;March 6, 2004 
11488;The Poetical Works of John Dryden, Vol I;John Dryden;March 7, 2004
11489;Some Historical Account of Guinea, Its Situation, Produce, and the General Disposition of Its Inhabitants;Anthony Benezet;March 7, 2004
11490;American Negro Slavery;Ulrich Bonnell Phillips;March 7, 2004
11491;Punch, or the London Charivari, Vol. 153, October 31, 1917;Various;March 7, 2004
11493;The Blotting Book;E. F. Benson;March 7, 2004
11494;Les joies du pardon;Anonymous;March 7, 2004
11495;La Main Gauche;Guy de Maupassant;March 7, 2004
11496;Poetry;Arthur Thomas Quiller-Couch;March 7, 2004
11498;Scientific American Supplement, No. 601, July 9, 1887;Various;March 7, 2004
11499;An Essence Of The Dusk, 5th Edition;F. W. Bain;March 7, 2004
11500;De Val van Antwerpen;Jozef Muls;March 16, 2004
11501;Laughing Bill Hyde and Other Stories;Rex Beach;March 16, 2004 
11503;Keeping up with Lizzie;Irving Bacheller;March 16, 2004
11504;Further Foolishness;Stephen Leacock;March 7, 2004
11505;All Things Considered;G. K. Chesterton;March 7, 2004
11506;The Old Bell Of Independence; Or, Philadelphia In 1776;Henry C. Watson;March 7, 2004
11507;The Lure of San Francisco;Elizabeth Gray Potter and Mabel Thayer Gray;March 8, 2004
11508;Reminiscences of a Pioneer;Colonel William Thompson;March 8, 2004
11509;The Life of Jesus Christ for the Young;Richard Newton;March 8, 2004
11510;Fascinating San Francisco;Fred Brandt and Andrew Y. Wood;March 8, 2004
11511;Robinsono Kruso;Daniel Defo;March 8, 2004
11512;O. Henry Memorial Award Prize Stories of 1921;Various;March 8, 2004
11513;On Land And Sea At The Dardanelles;Thomas Charles Bridges;March 8, 2004
11514;Balcony Stories;Grace E. King;March 8, 2004
11515;The Mirror of Literature, Amusement, and Instruction;Various;March 8, 2004
11516;The Mirror of Literature, Amusement, and Instruction;Various;March 8, 2004
11517;Out of Doors--California and Oregon;J. A. Graves;March 8, 2004
11518;The Mirror of Literature, Amusement, and Instruction;Various;March 8, 2004
11519;The Mirror of Literature, Amusement, and Instruction;Various;March 8, 2004
11520;The Obstacle Race;Ethel M. Dell;March 9, 2004
11521;A Beleaguered City;Mrs. Oliphant;March 9, 2004
11522;Deadly Pollen;Stephen Oliver;March 9, 2004 
11523;Behind the News: Voices from Goa's Press;Various;March 9, 2004 
11524;Atlantic Monthly, Vol. 8, No. 50, December, 1861;Various;March 9, 2004
11525;Atlantic Monthly, Vol. 3, No. 18, April, 1859;Various;March 9, 2004
11526;Summer on the Lakes, in 1843;S.M. Fuller;March 9, 2004
11527;The World's Greatest Books, Vol VII;Various;March 9, 2004
11528;The Mirror of Literature, Amusement, and Instruction;Various;March 9, 2004
11529;La Espuma;D. Armando Palacio Valdes;March 9, 2004
11530;The Mirror of Literature, Amusement, and Instruction;Various;March 9, 2004
11531;The Life of Marie de Medicis, Vol. 1 (of 3);Julia Pardoe;March 9, 2004
11532;A Kentucky Cardinal;James Lane Allen;March 10, 2004 
11533;Theocritus;Theocritus;March 10, 2004
11534;The Lions of the Lord;Harry Leon Wilson;March 10, 2004
11535;Views a-foot;J. Bayard Taylor;March 10, 2004 
11536;Town and Country Sermons;Charles Kingsley;March 10, 2004 
11537;The Mirror of Literature, Amusement, and Instruction;Various;March 11, 2004
11538;The Mirror of Literature, Amusement, and Instruction.;Various;March 11, 2004
11539;The Mirror of Literature, Amusement, and Instruction.;Various;March 11, 2004
11540;The Mirror of Literature, Amusement, and Instruction.;Various;March 11, 2004
11541;The Mirror of Literature, Amusement, and Instruction.;Various;March 11, 2004
11542;The Mirror of Literature, Amusement, and Instruction;Various;March 11, 2004
11543;The Mirror of Literature, Amusement, and Instruction;Various;March 11, 2004
11544;Slave Narratives: A Folk History of Slavery in the United States;Work Projects Administration;March 11, 2004
11545;Travels in the United States of America;William Priest;March 11, 2004
11546;The Autobiography of a Journalist, Volume I;Stillman, William James;March 11, 2004
11547;Blackfoot Lodge Tales;George Bird Grinnell;March 11, 2004 
11548;McClure's Magazine December, 1895;Edited by Ida M. Tarbell;May 4, 2004
11549;The Life and Letters of Elizabeth Prentiss;George L. Prentiss;March 12, 2004
11550;Squash Tennis;Richard C. Squires;March 12, 2004
11551;The Mirror of Literature, Amusement, and Instruction;Various;March 12, 2004
11552;Slave Narratives: A Folk History of Slavery in the United States ;Work Projects Administration;March 12, 2004
11553;The Wonders of Prayer;Various;March 12, 2004
11554;The Crimes of England;G.K. Chesterton;March 13, 2004
11555;Our Farm of Four Acres and the Money we Made by it;Miss Coulton;March 13, 2004
11556;Facing the Flag;Jules Verne;March 13, 2004
11557;On Compromise;John Morley;March 13, 2004
11558;Poems;Sam G. Goodrich;March 13, 2004
11559;Renaissance in Italy Vol. 3;John Addington Symonds;March 13, 2004
11560;The Barbarism of Berlin;G. K. Chesterton;March 13, 2004 
11561;People of the Whirlpool ;Mabel Osgood Wright;March 13, 2004 
11562;Inquiries into Human Faculty and Its Development;Francis Galton;March 13, 2004 
11563;Morning Bells;Frances Ridley Havergal;March 13, 2004 
11564;An Essay on War, in Blank Verse; Honington Green, a Ballad; The;Nathaniel Bloomfield;March 13, 2004 
11565;Friends, though divided;G. A. Henty;March 14, 2004
11566;The Mirror of Literature, Amusement, and Instruction;Various;March 14, 2004
11567;The Mirror of Literature, Amusement, and Instruction;Various;March 14, 2004
11568;The Mirror of Literature, Amusement, and Instruction;Various;March 14, 2004
11569;The Mirror of Literature, Amusement, and Instruction;Various;March 14, 2004
11570;Punch, or The London Charivari, Vol. 153, November 7, 1917;Various;March 14, 2004
11571;Mr. Punch's History of the Great War;Punch;March 14, 2004
11572;The Man From Brodney's;George Barr McCutcheon;March 14, 2004 
11573;The Crater;James Fenimore Cooper;March 14, 2004 
11575;Notes & Queries 1850.01.19;Various;March 14, 2004
11576;The Works of Charles and Mary Lamb IV;Charles and Mary Lamb;March 14, 2004
11577;Notes & Queries 1849.11.17;Various;March 14, 2004
11578;The Poetical Works of John Dryden, Vol II;John Dryden;March 15, 2004
11579;Scott's Last Expedition Volume I;Captain R. F. Scott;March 15, 2004
11580;The Teaching of Jesus;George Jackson;March 15, 2004
11581;From Out the Vasty Deep;Mrs. Belloc Lowndes;March 15, 2004
11582;Old Greek Stories;James Baldwin;March 15, 2004
11585;The Young Emigrants; Madelaine Tube; The Boy and the Book; and;Susan Anne Livingston Ridley Sedgwick;March 15, 2004 
11586;L'Ameublement de l'Hotel de Pitsembourg au milieu du XVIIe siecle;Robert D'Awans;March 15, 2004
11587;The School Book of Forestry;Charles Lathrop Pack;March 15, 2004 
11588;L'argent des autres;Emile Gaboriau;March 15, 2004
11589;Le Docteur Ox;Jules Verne;March 15, 2004
11590;Les Francais en Amerique pendant la guerre de l'independance ;Thomas Balch;March 15, 2004
11591;Hugo de Groot en zijn rechtsphilosophie;H. Bertens;March 15, 2004
11592;Children's Hour with Red Riding Hood and Other Stories;unknown;March 15, 2004 
11593;The Purchase Price;Emerson Hough;March 15, 2004 
11595;The Pearl Box;A Pastor;March 15, 2004 
11596;La Maison Tellier;Guy de Maupassant;March 15, 2004
11597;Mlle Fifi;Guy de Maupassant;March 15, 2004
11598;La Montana;Eliseo Reclus;March 15, 2004
11599;Withered Leaves from Memory's Garland;Abigail Stanley Hanna;March 15, 2004
11600;The Life of Marie de Medicis, Vol. 2 (of 3);Julia Pardoe;March 16, 2004 
11601;The Life of Marie de Medicis, Vol. 3 (of 3);Julia Pardoe;March 16, 2004 
11602;The World of Ice;Robert Michael Ballantyne;March 16, 2004 
11603;The House of Cobwebs and Other Stories;George Gissing;March 16, 2004 
11604;Atlantic Monthly Vol. 6, No. 33, July, 1860;Various;March 17, 2004
11605;The Appetite of Tyranny;G.K. Chesterton;March 17, 2004
11606;Atlantic Monthly Vol. 3, No. 16, February, 1859;Various;March 17, 2004
11607;Dio's Rome;Cassius Dio;March 17, 2004
11608;From a Girl's Point of View;Lilian Bell;March 17, 2004
11610;Madam Crowl's Ghost and The Dead Sexton;Joseph Sheridan LeFanu;March 17, 2004
11611;The Mirror of Literature, Amusement, and Instruction;Various;March 17, 2004
11612;The Mirror of Literature, Amusement, and Instruction;Various;March 17, 2004
11613;The Mirror of Literature, Amusement, and Instruction;Various;March 17, 2004
11614;The Second Generation;David Graham Phillips;March 17, 2004
11615;The Grammar of English Grammars;Goold Brown;March 17, 2004
11616;The Mirror of Literature, Amusement, and Instruction, Vol. 19,;Various;March 17, 2004 
11617;Punch, or the London Charivari, Vol. 156, Apr 2, 1919;Various;March 17, 2004 
11618;From Chaucer to Tennyson;Henry A. Beers;March 17, 2004 
11619;Punch, or the London Charivari, Vol. 153, Nov 21, 1917  ;Various;March 17, 2004 
11620;My Brilliant Career;Miles Franklin;
11621;Le Mauvais Genie;Comtesse de Segur;March 17, 2004
11622;Plus fort que Sherlock Holmes;Mark Twain;March 17, 2004
11623;The Dramatic Works of John Dryden Vol. I.;Sir Walter Scott;March 18, 2004
11624;The Reflections of Ambrosine;Elinor Glyn;March 18, 2004
11625;The Wrong Twin;Harry Leon Wilson;March 18, 2004
11626;Dawn of All;Robert Hugh Benson;March 18, 2004
11627;The World's Great Sermons, Vol. 2 (of 10);unknown;March 18, 2004 
11628;Gossip in a Library;Edmund Gosse;March 18, 2004 
11629;Punch, or the London Charivari, Vol. 153, Dec. 26, 1917;Various;March 18, 2004 
11630;Punch, or the London Charivari, Vol. 156, June 18, 1919;Various;March 18, 2004 
11631;The Mirror of Literature, Amusement, and Instruction, Vol. 19,;Various;March 18, 2004 
11632;Woman: Man's Equal;Thomas Webster;March 19, 2004
11633;Parsifal;Retold by Oliver Huckel;March 19, 2004
11634;Human Nature In Politics;Graham Wallas;March 19, 2004
11635;Green Tea;  Mr. Justice Harbottle;Joseph Sheridan LeFanu;March 19, 2004
11636;Notes & Queries 1849.12.01;Various;March 19, 2004
11637;The Mirror of Literature, Amusement, and Instruction;Various;March 19, 2004
11638;Punch, July 18, 1917;Various;March 19, 2004
11639;Figures of Earth;James Branch Cabell;March 19, 2004 
11640;Love and Mr. Lewisham;H. G. Wells;March 19, 2004 
11641;Over There;Arnold Bennett;March 19, 2004 
11642;What to See in England;Gordon Home;March 19, 2004 
11643;John Caldigate;Anthony Trollope;March 19, 2004 
12370;Bagh O Bahar, Or Tales of the Four Darweshes;Mir Amman of Dihli;May 17, 2004
12372;Atlantic Monthly, Vol. 1, No. 6, April, 1858;Various;May 18, 2004
12373;Atlantic Monthly, Vol. 1, No. 5, March, 1858;Various;May 18, 2004
12374;Atlantic Monthly, Vol. 1, No. 7, May, 1858;Various;May 18, 2004
12375;Masters of Space;Walter Kellogg Towers;May 18, 2004
12376;Thirty Years in the Itinerancy;Wesson Gage Miller;May 18, 2004
12377;The Court of Boyville;William Allen White;May 18, 2004 
12378;Punch, or the London Charivari, Vol. 99, August 30, 1890.;Various;May 18, 2004
12379;Ylosnousemus I;Leo Tolstoi;May 18, 2004
12380;Two Thousand Miles On An Automobile;Arthur Jerome Eddy;May 18, 2004
12381;The Auchensaugh Renovation of the National Covenant and;unknown;unknown
12383;The Poetical Works of William Wordsworth, Vol. III;William Wordsworth;May 19, 2004
12384;Battle-Pieces and Aspects of the War;Herman Melville;May 19, 2004
12385;The Italians;Frances Elliot;May 19, 2004 
