abeilles1;1407.0;
abhorrait;703.5;
abjurations;469.0;
abjurent;703.5;
abondants;351.75;
abreger;281.4;
abrites;469.0;
accommoder1;1407.0;
accroissements;351.75;
adjurait;703.5;
admiratrice;1407.0;
admirees;1407.0;
adonnee;1407.0;
adonnes;1407.0;
adossee;351.75;
adoucirez;1407.0;
adressez-vous;469.0;
adulee;703.5;
adulees;1407.0;
affables;469.0;
affaiblie;117.25;
affermi;175.875;
affranchisse;1407.0;
agonisants;351.75;
agrandissait;1407.0;
agrandissements;1407.0;
agressive;351.75;
ailleurs1;1407.0;
aimat;351.75;
aisances;703.5;
aisement2;1407.0;
ajoutait-elle;1407.0;
ajustement;703.5;
alienee;1407.0;
allegorie;703.5;
allegorique;1407.0;
ambitionnent;1407.0;
amertumes;351.75;
ameublements;1407.0;
amortit;703.5;
anabaptistes;469.0;
analysait;703.5;
andromaque;281.4;
ans--puis;1407.0;
apaisees;703.5;
apocryphe;1407.0;
apocryphes;703.5;
apparaisse;351.75;
apparaitront;1407.0;
appliquait;281.4;
appreciait;201.0;
appreciee;351.75;
approche1;1407.0;
arracherent;281.4;
arthemise;1407.0;
asiatique;234.5;
assaisonne;1407.0;
assassinaient;703.5;
assistee;703.5;
assombries;469.0;
assommee;1407.0;
assujettissant;1407.0;
athee;469.0;
attendrir;281.4;
attendrirait;1407.0;
attiques;1407.0;
attribuees;281.4;
augmente1;1407.0;
aura-t-elle;703.5;
autographes;703.5;
autres--le;1407.0;
aviez-vous;469.0;
badinages;1407.0;
bassans;1407.0;
bassans2;1407.0;
bavaroise;469.0;
baviere1;1407.0;
beaumelle;1407.0;
beauvilliers;351.75;
bellefonds;703.5;
berry1;1407.0;
bessola;1407.0;
bethune-charost;1407.0;
bienfaitrice;469.0;
blamait;281.4;
blameront-ils;1407.0;
bleues--declamaient;1407.0;
bombardait;703.5;
bonheur1;1407.0;
bontemps;281.4;
bouilli;156.33333333333334;
bouleversent;1407.0;
bouloi;1407.0;
bourdalouc;1407.0;
bourgogne--la;1407.0;
bourgogne4;1407.0;
boutaric;1407.0;
brasiers;201.0;
brignicourt-sur-saulx;1407.0;
briserent;469.0;
brouilleries;1407.0;
buzenval;469.0;
calomniez;469.0;
campes;234.5;
candelabres;175.875;
caparacon;1407.0;
capter;703.5;
caremes;703.5;
carrache;1407.0;
carrousels;1407.0;
causerait;469.0;
caustique;351.75;
caylus1;1407.0;
chalcedoine;1407.0;
chanoinesse;703.5;
chapelains;1407.0;
charles-amedee;1407.0;
charles-emmanuel;1407.0;
charles-emmanuel1;1407.0;
charles-quint;351.75;
chasses1;1407.0;
chatie;201.0;
cheruel;1407.0;
chevry;1407.0;
choquait;351.75;
chretiennement;469.0;
cilice;703.5;
cilices;703.5;
clagny;1407.0;
claustrales;1407.0;
commandais;469.0;
communiait;469.0;
communier1;1407.0;
comparais;703.5;
compensa;703.5;
complaire;703.5;
complimenta;1407.0;
comptez;281.4;
concilient;1407.0;
concoururent;1407.0;
conquerait;703.5;
consentis;281.4;
conservera;469.0;
consolee;281.4;
constatait;703.5;
constate;74.05263157894737;
constatent;234.5;
construisit;234.5;
consultees;703.5;
contagieuse1;1407.0;
contemporaines;234.5;
contenterait;703.5;
contigues;703.5;
contrariait-il;1407.0;
contrastant;1407.0;
contrepoids;703.5;
contribuerent;469.0;
convertissait;1407.0;
coquine;234.5;
cordiales;201.0;
corollaire;1407.0;
corrigeait;703.5;
corrompent;469.0;
coryphees;469.0;
coudees;281.4;
courre;469.0;
coysevox;469.0;
cramponnee;281.4;
criailleries;703.5;
critique1;1407.0;
crucifier;351.75;
cryptes;703.5;
cul-de-jatte;469.0;
culminant;234.5;
daccaparer;1407.0;
dadulations;1407.0;
dadversite;1407.0;
daffabilite;469.0;
dalcide;469.0;
dalencon;175.875;
damazones;1407.0;
dandernach;703.5;
dangleterre1;1407.0;
dantichambre;703.5;
dantithese;703.5;
dapaisement;351.75;
dapollon3;1407.0;
dapotheose;703.5;
dapparat;281.4;
dappartement;703.5;
dapre;1407.0;
darchitecture;156.33333333333334;
dargenterie;351.75;
darianes;1407.0;
darlequin;1407.0;
darmaille;703.5;
darmide;703.5;
darnauld;1407.0;
dartigny;1407.0;
dattitude;703.5;
dauphine1;1407.0;
dauphines;703.5;
declairs;281.4;
decorait;469.0;
decriee;1407.0;
dedions;1407.0;
defectueuse;351.75;
deffusion;703.5;
defiez;703.5;
defini;351.75;
definissait;1407.0;
degarements;469.0;
degoutee;281.4;
deguisent;703.5;
deguiserait;1407.0;
deleve;351.75;
delide;703.5;
delisabeth;469.0;
delutel;1407.0;
demate;703.5;
dementie;703.5;
demeuble;1407.0;
demeubler;1407.0;
demi-conversion;703.5;
demmaues;703.5;
demode;703.5;
denfance1;1407.0;
dengien;1407.0;
denseignements;351.75;
depaysees;1407.0;
depensees;469.0;
deplaisant;469.0;
deployat;703.5;
desavantageux;469.0;
deshoulieres;469.0;
desjeunes;1407.0;
desoeuvree;351.75;
despotiquement;1407.0;
desprit--moi;1407.0;
desther;703.5;
detangs;1407.0;
detiquette;469.0;
detracteur;1407.0;
detracteurs;281.4;
detruite4;1407.0;
deuil3;1407.0;
devaste;351.75;
dexagerations;1407.0;
dexagerer;1407.0;
dexquises;703.5;
dharcourt;469.0;
dhypocrite;1407.0;
dialecticien;1407.0;
diane4;1407.0;
dici-bas;351.75;
dictent;703.5;
dieu1;1407.0;
dignites;351.75;
dimmateriel;1407.0;
dimpartialite;469.0;
dimputations;1407.0;
dinaient;201.0;
dinexactitudes;1407.0;
dinfortune;281.4;
dinspirations;703.5;
dintrigue;703.5;
disais-je;175.875;
disparaitrons;1407.0;
disparates;140.7;
dissimulent;469.0;
distinguat;703.5;
dit--comme;1407.0;
divinisees;1407.0;
dobsequieuses;1407.0;
dodieuses;1407.0;
doiron;1407.0;
dolympe;1407.0;
dominateurs;703.5;
dominiquin;1407.0;
dorbay;1407.0;
dortoirs;703.5;
dosmond;1407.0;
dostentation;1407.0;
douaire;1407.0;
doubla;234.5;
douvrages;1407.0;
draconienne;1407.0;
dubarry;703.5;
eclairent;469.0;
ecrit-elle;1407.0;
ecrit-il;469.0;
ecritoire;469.0;
ecrivait-elle;1407.0;
ecrivait-il;351.75;
ecurie;281.4;
edacior;1407.0;
edifiants;1407.0;
edifier;281.4;
elle-meme1;1407.0;
emanes;1407.0;
emeutiers;703.5;
emouvantes;234.5;
encadres;351.75;
encensee;703.5;
encore--et;703.5;
encrier;281.4;
endosse;469.0;
enfoncement;703.5;
enfouie;156.33333333333334;
engagerai;1407.0;
enivrer;703.5;
enormites;1407.0;
enragee;234.5;
ensevelies;156.33333333333334;
entendrait;351.75;
entortilles;1407.0;
envahis;281.4;
enviee;281.4;
epanchements2;1407.0;
epanchons;1407.0;
epistolaire;469.0;
epouserez-vous;1407.0;
equipees;703.5;
esperances1;1407.0;
essayera-t-elle;1407.0;
etage3;1407.0;
etincellent;703.5;
etoilees;469.0;
etrangeres1;1407.0;
etranglait;1407.0;
evoquions;1407.0;
exagerant;281.4;
exaltees;351.75;
exasperee;117.25;
exaucerait;1407.0;
exceptionnelles--mlle;1407.0;
excusant;1407.0;
exemple1;1407.0;
exhortez-moi;1407.0;
exilee;703.5;
expropriees;1407.0;
expulses;1407.0;
extases;234.5;
extermine;234.5;
fabriquees;703.5;
faconnes;703.5;
faiblit;351.75;
faisons-en;1407.0;
fait-on;281.4;
falsificateurs;1407.0;
fangeux;351.75;
fasciner;703.5;
fastes;703.5;
fastueuse;351.75;
fastueuses;703.5;
fautes1;1407.0;
felibien;1407.0;
femme-ministre;1407.0;
filiale;351.75;
fille-la;351.75;
fletrissent;1407.0;
fleurdelise;1407.0;
fonderies;703.5;
footnore;1407.0;
formeraient;1407.0;
fourbe;281.4;
france--la;1407.0;
futilites;281.4;
galeuse;703.5;
gardes3;1407.0;
gatait;469.0;
gauche1;703.5;
gentillesses;281.4;
glapion;1407.0;
glissez;703.5;
godet-desmaretz;1407.0;
gondoles;703.5;
gontaut;469.0;
gouvernementales;469.0;
gradins;201.0;
graduelle;469.0;
grand-couvert;1407.0;
grandes--les;1407.0;
grandissant;93.8;
grandseigne;1407.0;
grattez;703.5;
gratuite;351.75;
guerroyait;1407.0;
habillant;1407.0;
hanovre;703.5;
hausset;1407.0;
heretiques1;1407.0;
hierarchique;281.4;
hoca;1407.0;
hollande1;1407.0;
honorent;703.5;
https//wwwgutenbergorg/1/0/6/8/10689/;1407.0;
hydaspe;1407.0;
hyperboliques;1407.0;
i--le;469.0;
iconoclaste;1407.0;
iconoclastes;1407.0;
ignorons;201.0;
ii--louis;1407.0;
iii--la;281.4;
imaginerait-il;1407.0;
immixtion;1407.0;
inacheves;469.0;
inauguree;703.5;
incisif;1407.0;
inclinons;1407.0;
incomplet;201.0;
incrustees;703.5;
inculques;1407.0;
inestimables;469.0;
infirmiere;469.0;
influente;703.5;
inquietudes1;1407.0;
insinuante;469.0;
installerent;351.75;
institutrice;469.0;
instructif;234.5;
instruites;469.0;
insurgee;703.5;
intarissable;281.4;
intendante;703.5;
intimidant;703.5;
invectivant;1407.0;
iv--de;1407.0;
iv--mme;1407.0;
ix--mme;1407.0;
jecrivisse;1407.0;
jobez;1407.0;
jote;1407.0;
joueront;1407.0;
jouirent;703.5;
journee1;1407.0;
jours-la;234.5;
juge-t-il;1407.0;
juge1;1407.0;
jumelle;281.4;
justifiee;351.75;
labondance2;1407.0;
laccompagna;351.75;
laccordee;1407.0;
ladulation;1407.0;
laideron;1407.0;
laltiere;1407.0;
lamour-propre;140.7;
lamuse;469.0;
lapogee;703.5;
lapotheose;1407.0;
lapprochaient;469.0;
lapprochait;1407.0;
lapprochent;1407.0;
lapprouvait;351.75;
lapres-dinee;1407.0;
larioste;1407.0;
larmes1;1407.0;
larmes2;1407.0;
lassait;201.0;
lassistait;1407.0;
lastic;703.5;
lastre-roi;1407.0;
lastreignait;1407.0;
lathenien;703.5;
latteindra;469.0;
lattrister;703.5;
lautre2;1407.0;
lavallee;469.0;
lavent;281.4;
leblouissante;1407.0;
lecclesiaste;1407.0;
leczincka;1407.0;
ledifiante;1407.0;
leffrayerait;1407.0;
leloignaient;1407.0;
leloignera;1407.0;
leminent;703.5;
lempechaient;469.0;
lencourager;281.4;
lengouement;351.75;
lenjouement;1407.0;
lensevelit;1407.0;
lensorcellement;469.0;
lentendrais;1407.0;
lentrain;351.75;
leprouver;351.75;
lequerre;1407.0;
lescadron;469.0;
lesquisse;351.75;
levau;1407.0;
lexhorte;1407.0;
lextermination;351.75;
lharmonieuse;703.5;
lhoroscope;1407.0;
lhuissier1;1407.0;
libelles;703.5;
limperfection;469.0;
linanite;703.5;
linclination;703.5;
linfante;1407.0;
linimitie;703.5;
linspirateur;351.75;
linspiratrice;1407.0;
linstalla;234.5;
linteressante;351.75;
kilmansegg;1407.0;
kitchen--of;1407.0;
kitchen-and;1407.0;
ladrao;1407.0;
lady--miss;703.5;
lady--perhaps;1407.0;
lahcoon;1407.0;
lahneck--the;1407.0;
lamp--so;1407.0;
landing-rock;1407.0;
lanterns--unless;1407.0;
lapidated;1407.0;
large-lunged;1407.0;
lateen-sail;1407.0;
laudersdale;469.0;
laudersdales;469.0;
laughter--we;703.5;
lava-rocks;1407.0;
law--whoever;1407.0;
libertine--to;1407.0;
library-table;281.4;
life--out-door;1407.0;
life--should;1407.0;
lightboat;1407.0;
linguistical;1407.0;
literature--intensely;1407.0;
live--not;703.5;
lockings;1407.0;
locks--;1407.0;
lottery-like;1407.0;
loved--adored;1407.0;
loved--bravely;1407.0;
lovina;703.5;
loviny;1407.0;
low--dun;1407.0;
lyrics--campbell;1407.0;
majority--possibly;1407.0;
man--now;1407.0;
manhattoes;1407.0;
mansion-house-bred;1407.0;
manuensis;1407.0;
manuscript--now;1407.0;
maple-bough;1407.0;
marila;1407.0;
marilla;1407.0;
marilly;1407.0;
mariquinha;1407.0;
marred--to;1407.0;
married--nobody;1407.0;
massa--should;1407.0;
match--thats;1407.0;
matracas;1407.0;
maundy-thursday;1407.0;
may-sunday;1407.0;
mayweed;1407.0;
mclean--he;1407.0;
mclean--my;1407.0;
mcquigleys;1407.0;
mehitable;1407.0;
meinnon;1407.0;
melodramatist;1407.0;
memory-saving;1407.0;
mess--custards;1407.0;
micheli;1407.0;
mid-sky;703.5;
might--might--bury;1407.0;
militia-officer;1407.0;
milton--we;1407.0;
miniature-fruit;1407.0;
mirante;703.5;
mistake--especially;1407.0;
mock-pathos;1407.0;
moir;469.0;
monodies;469.0;
moore--to;1407.0;
more--above;1407.0;
morning--bubbles;1407.0;
morning-dew;1407.0;
mortality--of;1407.0;
mousinho;1407.0;
mrs----sketches;1407.0;
muliebrity;703.5;
mulleins;469.0;
nag-naggin;1407.0;
named--for;1407.0;
nan--she;1407.0;
nature--many-sided;1407.0;
near--mrs;1407.0;
needed--except;1407.0;
needle-womens;1407.0;
neighbor--brief;1407.0;
neuralogy;703.5;
newspaper-columns;1407.0;
night-sweetness;1407.0;
no--simply;1407.0;
no--then;469.0;
northeasters;1407.0;
not-to-be-heart-broken;1407.0;
nottn;1407.0;
now--blanche;1407.0;
nurse--having;1407.0;
oar--mary;1407.0;
objecting--went;1407.0;
observed--she;1407.0;
obstinacy--faults;1407.0;
of--ancora;1407.0;
offensive--burnt;1407.0;
office-entrance;1407.0;
olmsteds;351.75;
onion-bed;703.5;
orange-gardens;1407.0;
orange-orchards;1407.0;
orange-season;1407.0;
orange-yards;1407.0;
orientalisms;703.5;
outlines--an;1407.0;
outward--they;1407.0;
over--nobody;1407.0;
overlaced;1407.0;
oxald;1407.0;
palpableness;1407.0;
pandeans;1407.0;
paper-scrapers--know;1407.0;
parker--het;1407.0;
party--arose;1407.0;
party-politics;469.0;
party-traditions;1407.0;
passage--though;1407.0;
passed--great;1407.0;
passeio;1407.0;
pataco;1407.0;
patacos;1407.0;
patent--when;1407.0;
paved-work;1407.0;
pea-nut;469.0;
pearl--lazy;1407.0;
pen-drivers;1407.0;
pen-scratches;1407.0;
performed--elbowing;1407.0;
person--whose;1407.0;
pesther;1407.0;
pews-full;1407.0;
picture-dealing;1407.0;
pig--a;703.5;
pine--one;1407.0;
pine-breath;1407.0;
pinies;1407.0;
pirates--of;1407.0;
pitchtures;1407.0;
places--literally;1407.0;
play-side;1407.0;
pocket-editions;1407.0;
pocket-safe;1407.0;
poet--except;1407.0;
poetic--pathos;1407.0;
poetical--not;1407.0;
poets--one;1407.0;
poppy-leaves;1407.0;
porter--at;1407.0;
position--so;1407.0;
possessions--her;1407.0;
potato-peeling;1407.0;
potato-plots;1407.0;
poverty--dwelling;1407.0;
pranks--to;1407.0;
pre--roger;1407.0;
presentation-set;1407.0;
presumptuously--especially;1407.0;
pricked-pincushion;1407.0;
print-window;1407.0;
privileges--only;1407.0;
procession-day;1407.0;
profligacy--an;1407.0;
prolonged--we;1407.0;
promise--her;703.5;
pseudo-originals;1407.0;
purgatoried;1407.0;
pyramidal--if;1407.0;
quadroon-looking;1407.0;
quarters--hardly;1407.0;
question--she;469.0;
quietly--much;1407.0;
quince-trees;703.5;
raccappriccia;1407.0;
race--as;1407.0;
radiance--i;1407.0;
rake-tails;1407.0;
raleigh--roger;1407.0;
raleighs--possibly;1407.0;
rallyingly;1407.0;
raowens;1407.0;
rarely--he;1407.0;
reading--his;1407.0;
reading-lessons;469.0;
recorded--the;703.5;
red--whether;1407.0;
rehung;703.5;
relly--now;1407.0;
repaintings;1407.0;
report--at;1407.0;
requier;1407.0;
resting-spots;1407.0;
retributively;1407.0;
return--this;1407.0;
retzschs;469.0;
rhody;1407.0;
rhodys;1407.0;
ribbed-up;1407.0;
right-side;703.5;
rite--ah;1407.0;
roost--who;1407.0;
round--astonishing;1407.0;
sacred--in;1407.0;
sad-hued;1407.0;
said--shall;469.0;
sailor-fashion--here;1407.0;
saint-germains;1407.0;
saint-michael;1407.0;
sake--why;1407.0;
santinhos;1407.0;
santissimas;1407.0;
saurians;281.4;
sauti;703.5;
savagei;1407.0;
saw-horses;1407.0;
say--thoroughly;1407.0;
scenes--pretty;1407.0;
school--know;1407.0;
school-system;469.0;
school-traditions;1407.0;
science--whereon;1407.0;
scold--and;1407.0;
scran;1407.0;
scranton--talk;1407.0;
scrantons;1407.0;
scribble--all;1407.0;
scripture--the;703.5;
scripture-teachings;1407.0;
sea--or;1407.0;
sea-fronting;1407.0;
sea-pinks;1407.0;
sebastiana;1407.0;
see--helen;1407.0;
seed-arrows;1407.0;
seed-drawer;1407.0;
selection--the;703.5;
self-endowed;1407.0;
self-murdered;1407.0;
self-seekin;1407.0;
self-understanding;1407.0;
self-vindicatory;1407.0;
semi-passive;1407.0;
senhora;351.75;
senhoria--one;1407.0;
sensale;1407.0;
sensales;1407.0;
sensali;1407.0;
sequestering;703.5;
serpent-stem;1407.0;
shad--;1407.0;
shadowed--an;1407.0;
she--pity;1407.0;
she--whose;1407.0;
shearer--who;1407.0;
shed-floor;1407.0;
sheep-pastures;703.5;
sheet--some;1407.0;
ship-wrecks;351.75;
side--shut;1407.0;
sienese--who;1407.0;
silk-manufacture;1407.0;
silver-sided;703.5;
simplicity--as;1407.0;
simply--i;1407.0;
since--well--she;1407.0;
singly--not;1407.0;
sink-room;1407.0;
sister--for;703.5;
six--seven;1407.0;
size--full;1407.0;
slabtown;1407.0;
slaty-gray;1407.0;
sleep--oh;703.5;
sleep-giving;1407.0;
slightly--lifted;1407.0;
slow-dropping;469.0;
smartly--nor;1407.0;
snow--thats;1407.0;
snuff--and;469.0;
soap-scented;1407.0;
sod-bound;1407.0;
some--to;703.5;
some--women;703.5;
song--in;1407.0;
soul-experience--joy;1407.0;
soundboats;1407.0;
south-door;1407.0;
south-winds;469.0;
spanish--in;1407.0;
sparrer-house;1407.0;
sparrowgrasss;1407.0;
speakable;469.0;
stay--fled;1407.0;
stereographs;469.0;
stone-entranced;1407.0;
stones--nor;1407.0;
storm-caps;1407.0;
strait-breasted;703.5;
strange--before;1407.0;
strangers--kept;1407.0;
straw-work;1407.0;
strawberry-bed;1407.0;
strength--life;1407.0;
stump-speaker;1407.0;
subscription-lists;1407.0;
substance--of;1407.0;
summer--mrs;1407.0;
summer-gowns;1407.0;
summer-heats;1407.0;
summer-lightnings;1407.0;
summer-visitors;1407.0;
sunday-noon;1407.0;
swallow-haunted;1407.0;
sweet--boys;1407.0;
swelling---;1407.0;
swimmed;1407.0;
taggard;175.875;
talk--her;1407.0;
tangerinas;1407.0;
teeth--fortunately;1407.0;
telegraph-station--to;1407.0;
tell--flashed;1407.0;
tendency--would;1407.0;
tenty--but;1407.0;
tenty--ill;1407.0;
tentys;1407.0;
then------;469.0;
then----her;1407.0;
thing--faded;1407.0;
thing--light;1407.0;
things--caring;1407.0;
things--personally;1407.0;
think--have;1407.0;
third--tenty;1407.0;
this--atheists;1407.0;
this--och;1407.0;
thought-principle;1407.0;
thumb-nails;1407.0;
thunder-and-lightning;469.0;
tin-box;1407.0;
touchings-up;1407.0;
town-libraries;1407.0;
town-mansion;703.5;
trafalgar--of;1407.0;
tragedy--not;703.5;
tribune--and;1407.0;
triumph--when;1407.0;
troops-of-the-line--twenty;1407.0;
trouting;1407.0;
trumpet--and;1407.0;
truth--she;1407.0;
tufa-ledges;1407.0;
tumble-to-pieces;1407.0;
turned--cooper;1407.0;
twenty--rite;1407.0;
twenty-cinq;1407.0;
un-classic;1407.0;
un-friends;1407.0;
unappreciable;1407.0;
uncertain--of;1407.0;
understanding--one;1407.0;
union-jack;1407.0;
unlockings;1407.0;
unpleasant-colored;1407.0;
untransportable;1407.0;
unventured;703.5;
unwitttingly;1407.0;
upflashes;1407.0;
urn--her;1407.0;
urquharts;703.5;
venner--take;1407.0;
vi--november;1407.0;
vinte-cinco;1407.0;
vintems;1407.0;
viny--but;1407.0;
vinys;1407.0;
vinys--sorry;1407.0;
viper-broth;1407.0;
virgin--mr;1407.0;
voilets;1407.0;
voluntarily--to;1407.0;
vossa;1407.0;
vulgarize;281.4;
waitll;1407.0;
walks--to;1407.0;
wall--an;1407.0;
wall-painting;351.75;
wash--just;1407.0;
washington-irving-day;1407.0;
watermills;1407.0;
wave-line;1407.0;
way--back;1407.0;
wearied--and;1407.0;
well-asserted;1407.0;
well-got-up;1407.0;
well-gotten-up;1407.0;
well-married;1407.0;
well-paid-for;1407.0;
went--for;703.5;
west-australian;1407.0;
whatever--they;469.0;
wheels--;1407.0;
white-birch-swamp;1407.0;
white-kid-looking;1407.0;
white-owls-feather;1407.0;
whitsunday--a;1407.0;
why--i--well----oh;1407.0;
wider-spread;1407.0;
wills--part;1407.0;
winter-snows;1407.0;
within--every;1407.0;
wizard-like;1407.0;
wolferts;351.75;
womanuensis;1407.0;
wood-engraver;469.0;
wood-saw;1407.0;
wordy-painting;1407.0;
work--dat;1407.0;
work--what;703.5;
worsted--work;1407.0;
year-and-a-half;1407.0;
yes--would;1407.0;
yourself--although;1407.0;
yourself--or;1407.0;
zamboas;1407.0;
zooephyte;1407.0;
11104txt;1407.0;
11104zip;1407.0;
1248-1548;1407.0;
1912-1918;1407.0;
1917--length;1407.0;
abandon--;1407.0;
abd-el-aziz;1407.0;
abd-el-hafid;1407.0;
abd-el-hafids;1407.0;
abdallah-ben-aissa;1407.0;
abou-el;1407.0;
abou-el-abbas;1407.0;
abou-youssef;1407.0;
acheminedes;1407.0;
agdal;1407.0;
ahmed-baba;1407.0;
ahmed-el-hiba;1407.0;
aid-el-kebir;1407.0;
aissaouas;1407.0;
alarcos;1407.0;
almohad;1407.0;
almohads;1407.0;
almond-eyed;703.5;
almond-green;1407.0;
almoravid;1407.0;
almoravids;1407.0;
alou;1407.0;
amphora-shaped;1407.0;
angle-towers;1407.0;
ankle-bracelets;1407.0;
anti-atlas;1407.0;
apricot-tinted;1407.0;
arbaoua;1407.0;
arch-detective;1407.0;
art--whether;703.5;
art-industries;1407.0;
artist-sultans;1407.0;
ascendencies;1407.0;
ass-backed;1407.0;
assyrio-chaldaean;1407.0;
attarine;1407.0;
attarine--fez;1407.0;
autocthones;1407.0;
ba-ahmed;1407.0;
ba-ahmeds;1407.0;
bab-mansour;1407.0;
bab-mansour--meknez;1407.0;
back-ache;351.75;
back-waters;351.75;
bahia--marrakech;1407.0;
baking-kilns;1407.0;
bargainers;1407.0;
bargaining--dear;1407.0;
beard-fringed;1407.0;
bemisted;703.5;
beni-hasen;1407.0;
beni-merins;1407.0;
berberes;1407.0;
bird-shrieks;1407.0;
blad-el-makhzen;1407.0;
blad-es-siba;1407.0;
blad-makhzen;1407.0;
bliss--as;1407.0;
blood-rite;1407.0;
blood-sacrifice;1407.0;
blue-bronze;1407.0;
blue-brown;1407.0;
boating-parties;1407.0;
bou-jeloud;1407.0;
bou-regreg;1407.0;
bouanyana;1407.0;
bouanyana--fez;1407.0;
bouter;1407.0;
box-clock;1407.0;
boy-dancers;1407.0;
bracelet-laden;1407.0;
branch-huts;1407.0;
bright-earringed;1407.0;
budgett-meakin;1407.0;
business-man;281.4;
cab-stands;703.5;
caid;351.75;
calanders;1407.0;
caravan-trails;1407.0;
carpaccios;703.5;
cattle-dealers;703.5;
cedar-beams;1407.0;
cellar-grown;1407.0;
ceramists;1407.0;
cheek-muscles;1407.0;
cheese-coloured;1407.0;
chella--ruins;1407.0;
chemmain;1407.0;
cherifian;1407.0;
cherifs;1407.0;
chicken-feathers;1407.0;
child-christs;1407.0;
child-welfare;1407.0;
chleuh;1407.0;
chleuhs;1407.0;
cinema-palaces;1407.0;
citron-blossom;1407.0;
claude-like;703.5;
cochelet;1407.0;
cocheletb;1407.0;
coffered;703.5;
coloniesa;1407.0;
coral-hung;1407.0;
corset-like;1407.0;
cottons--from;1407.0;
country--spain;1407.0;
crenellations;1407.0;
crimson-saddled;1407.0;
crivelli;703.5;
cuckoo-like;1407.0;
curved-up;1407.0;
dakka;1407.0;
dancing-boys;1407.0;
date-branches;1407.0;
date-brandy;1407.0;
date-caravans;1407.0;
date-oases;1407.0;
datesa;1407.0;
daughtersa;1407.0;
deambulatory;1407.0;
delicately-modelled;1407.0;
demnat;1407.0;
department-store;351.75;
design--this;1407.0;
dialectes;703.5;
dislam;1407.0;
djebilets;1407.0;
djellabah;1407.0;
djellabahs;1407.0;
djinn-haunted;1407.0;
doge-like;1407.0;
donkey-men;1407.0;
douara;1407.0;
double-bed;1407.0;
doutte;1407.0;
douttes;1407.0;
dream-feeling;1407.0;
dreaming-places;1407.0;
dust-enveloped;1407.0;
